Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,1.21453521714,1.29198751301,1.27599606238,1.26688838079,1.27434807111,1.26590447154,1.32547311505,1.33943180128,1.37998513748,1.40882700509,,
Valle d'Aosta/Vallée d'Aoste,,,,,,3.16694772344,3.10673234811,2.94498381877,2.88405797101,2.83766233766,2.78642384106,2.86274509804,2.77955271565,2.64228934817,2.86437908497,,
Lombardia,,,,,,1.28476571698,1.3485685237,1.34062108975,1.33903542161,1.33566309042,1.31992793113,1.39517328899,1.421566708,1.47535687781,1.54364033606,,
Trentino-Alto Adige,,,,,,1.33578482875,1.38645418327,1.33010508964,1.39201974496,1.32400648824,1.1802134647,1.22487360971,1.24556861183,1.26550770446,1.32245947015,,
Veneto,,,,,,1.02685884237,1.08614504337,1.08364967462,1.09108302928,1.08558160106,1.06533776301,1.07872543905,1.09279897128,1.10505387378,1.14619419102,,
Friuli-Venezia Giulia,,,,,,1.20928596553,1.28260869565,1.26794672202,1.26730769231,1.22135785007,1.2256401138,1.31272602032,1.3176852168,1.26490293764,1.31640417625,,
Liguria,,,,,,1.56700398651,1.61419567827,1.576661117,1.57435579013,1.6113107327,1.45509445649,1.47026699029,1.50632346377,1.500150015,1.53743152769,,
Emilia-Romagna,,,,,,1.48976067111,1.52580786665,1.49942401843,1.47232348427,1.42002613367,1.33776264031,1.35556389919,1.36325688073,1.36039983568,1.40751134185,,
Toscana,,,,,,1.59165876777,1.60082150859,1.57929121726,1.57456431285,1.55450322736,1.43512974052,1.48756988224,1.50186666667,1.48648489834,1.54553592743,,
Umbria,,,,,,1.52590959206,1.56075778078,1.45024603609,1.40170236134,1.43213519313,1.33791060851,1.43260353469,1.50012804097,1.42051017779,1.43756670224,,
Marche,,,,,,1.14070651364,1.17263034906,1.1502313476,1.14299886621,1.13491506388,1.09724359871,1.16599695164,1.17685019909,1.13752401867,1.17402269861,,
Lazio,,,,,,2.53480761139,2.61479241133,2.63929304651,2.64880534083,2.74335151722,2.82105173948,2.81571770235,2.90257412838,2.86806977316,2.86461410443,,
Abruzzo,,,,,,1.51029142042,1.52633640102,1.51844660194,1.46598706136,1.40963367739,1.37614132592,1.42831858407,1.37390115257,1.42485941439,1.46201358863,,
Molise,,,,,,0.872033898305,0.908940397351,0.888705688376,0.867056856187,0.858091286307,0.828715365239,0.875102040816,0.920863309353,0.884920634921,0.879183673469,,
Campania,,,,,,1.18542162382,1.18311607697,1.16921982711,1.18423489677,1.14690041767,1.11544003547,1.15198981569,1.13453389831,1.08745421245,1.08654190011,,
Puglia,,,,,,0.943634002902,0.975494604317,0.965942891136,0.924543946932,0.894408994227,0.824896773207,0.890289659313,0.919789270609,0.934299444361,0.971867206983,,
Basilicata,,,,,,0.759301791456,0.7659080353,0.775445002282,0.756196484903,0.760018214936,0.725829051845,0.736529680365,0.747603833866,0.756221198157,0.756016989146,,
Calabria,,,,,,0.762842606269,0.768288804071,0.750738150738,0.751307290065,0.751627062207,0.741298069615,0.787259615385,0.787259981713,0.776084590266,0.799245994345,,
Sicilia,,,,,,1.49808402901,1.5259377494,1.50082383181,1.4857654788,1.45241581259,1.36111658456,1.435814525,1.4422813092,1.42999340804,1.48874039425,,
Sardegna,,,,,,1.22309936502,1.29378436927,1.24309574996,1.24876847291,1.26179904621,1.21749099247,1.30905256327,1.30180470512,1.25526015332,1.28463349025,,
Italia,,,,,,1.38798409383,1.43421770477,1.42089407514,1.41669652307,1.41387190744,1.37823002179,1.42469350954,1.44782930094,1.4504667124,1.49240897155,,
