Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,0.0401979752993,0.030558748846,0.0187963004046,0.000221470108818,0.0338177513656,0.0824877223725,0.00304680148147,0.0970801485359,0.112294706762,0.0446106129757,0.012132805563,,
Valle d'Aosta/Vallée d'Aoste,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Lombardia,,,,,0.0545294255459,0.196239385111,0.0761720806379,0.179017153537,0.0741051091035,0.0322145994154,0.059158862308,0.262136328123,0.0242650786826,0.0870210692925,0.0907043589174,,
Trentino-Alto Adige,,,,,,0.0,0.069326892576,0.0,0.0371321538633,0.00103877809744,0.0228513939488,0.00908766597439,0.00595332276928,0.0409434204237,0.17540765007,,
Veneto,,,,,0.012964037048,0.0712786524185,0.0090334640526,0.0502858460781,0.0313604306934,0.0524739426417,0.0373766509279,0.00471292391236,0.0986509037228,0.0493114740634,0.219943505962,,
Friuli-Venezia Giulia,,,,,0.18218510094,0.0846204953873,0.108091273598,0.387435248405,0.207251333674,0.0762034269166,0.0466888014332,0.077183487835,0.1917706301,0.0604249190738,0.0324017899995,,
Liguria,,,,,0.0472143583302,0.0437104099692,0.040805205895,0.150245650293,0.00784823506806,0.000985498617887,0.0,0.0121975639855,0.00165510964811,,,,
Emilia-Romagna,,,,,0.0315292212566,0.157120680978,0.191114630317,0.054517811416,0.106007748277,0.137701860204,0.189757716598,0.0562412020986,0.0482230388186,0.420844431008,0.0285097949427,,
Toscana,,,,,0.0437139639116,0.0802334934867,0.0741478668903,0.013014299055,0.0105298475906,0.0142803174471,0.0281270538307,0.0732460931836,0.115300213306,0.0269594487625,0.0121497675189,,
Umbria,,,,,,0.00351358205786,0.0102226078785,0.0112206102763,0.0327566567545,0.0,0.0,0.0,0.0569874976501,0.101626617487,0.0301915360696,,
Marche,,,,,0.000504179965519,0.0398616339519,0.200416388122,0.00294872617111,0.00396333102706,0.00540387123835,0.000940989208633,0.000305328620732,0.00122146386216,0.00865014866509,,,
Lazio,,,,,0.0167846113237,0.076869269847,0.0144106283936,0.0831506127109,0.0177094882608,0.0171303646592,0.047308742245,0.0205090273656,0.0334190748057,0.745381097922,0.0130699157607,,
Abruzzo,,,,,0.00244597760761,0.00340523572766,0.00054594148764,0.0013602637554,0.0236047485083,0.00577094653939,0.0287172602536,0.0,0.00207399621854,0.0175408225261,,,
Molise,,,,,,0.00527737409669,0.000837988445838,0.0,0.0,0.0,0.0,0.0,0.00703766244342,,,,
Campania,,,,,0.00723893811956,0.018213678799,0.0219762915689,0.0,0.00753287884854,0.0192628239808,0.0103563615772,0.0645897222319,0.0182278263629,0.00470419491293,0.00985939296217,,
Puglia,,,,,0.0139567283829,0.0117876198138,0.00246448697944,0.0,0.000837216042119,0.00168428790614,0.00339152629613,0.0147076474902,0.0,0.0142630797235,0.00292856297758,,
Basilicata,,,,,0.0147487330668,0.0,0.0,0.0,0.0941693884314,0.0,0.00596438676135,0.0,0.0,,,,
Calabria,,,,,0.0449525542746,0.00257022894224,0.00316835009998,0.0,0.0,0.00883654301216,0.00568245929018,0.0,0.0117907670774,,,,
Sicilia,,,,,0.0133623938267,0.0331677249667,0.017745625913,0.0,0.0,0.00678589210689,0.0,0.0,0.00556240770241,0.00721855707201,,,
Sardegna,,,,,0.0885880499935,0.00990207392398,0.00775385542078,0.0580110025269,0.00062399798787,0.0,0.00677037964314,0.00614033123529,0.178559295758,0.0176204669305,0.00775170670579,,
Italia,,,,,0.0386281964433,0.0932339969522,0.0709604253535,0.0780330715793,0.0536741079977,0.0388880542235,0.044311590977,0.084750126671,0.0501395252901,0.157738296809,0.0544965333494,,
