Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,0.242741829047,0.4545983263,0.770350731635,1.52838717827,0.641521862787,1.38689905028,0.764635317521,1.13883763972,5.59468965045,4.00571211978,,,,,
Valle d'Aosta/Vallée d'Aoste,,,0.183676513192,0.544029588911,0.505732969124,0.275630044773,0.406046641883,0.933855909607,0.271011417692,0.109731081134,0.0838475986317,0.027819602687,,,,,
Lombardia,,,0.614793704595,0.475407372491,0.754006061379,1.64527578433,3.01940771311,2.19279687538,2.27801525134,1.4665211707,-0.294613533484,1.07466015347,,,,,
Trentino-Alto Adige,,,0.177549127412,0.232401847432,0.0661477840375,0.172476569856,0.456961047775,0.736499384138,-0.156648787421,0.82383730852,0.576144982949,0.561997675283,,,,,
Veneto,,,0.257857463532,0.489369379847,0.42794736565,1.24652019982,0.552297172751,0.384007123793,0.428831802089,0.121288015753,0.371784058451,0.933346445797,,,,,
Friuli-Venezia Giulia,,,0.18967511799,0.183723548725,0.289578965406,0.178366442688,0.238258792334,0.255348597502,-0.182893410779,0.0116151338688,0.33323282982,0.498911098355,,,,,
Liguria,,,0.818772922681,0.349209293616,0.156391308703,0.0302137894253,0.367654905114,0.20714977925,0.280018901252,0.537001042158,1.32083411856,2.24269745279,,,,,
Emilia-Romagna,,,0.24991645562,0.218002726494,0.0912659116126,0.54593860097,0.700750324191,0.256710048732,-0.963812494364,0.293455100318,0.331027968112,0.394508614857,,,,,
Toscana,,,0.193942206482,0.252191085142,0.00379695156139,1.55186334264,0.343668685459,-0.331113314096,-0.331521646385,-0.0175337370282,-0.32458670054,-0.0639768876016,,,,,
Umbria,,,0.0973704829038,0.0134325300513,0.0233383606602,0.0573764946988,0.745017497795,0.107549549499,1.99546455673,1.62200227373,0.74916397245,-0.905546385442,,,,,
Marche,,,0.0514268901592,0.0961258814639,0.0641521613206,0.727087066903,0.223422605149,0.193931822821,0.121978050848,0.393995864812,0.140387524306,0.0470791289117,,,,,
Lazio,,,0.383286292849,0.213827338773,0.60559723978,0.801963334353,0.705897520412,-0.160405895604,2.29104562004,1.38064022925,0.667755329689,4.27647521212,,,,,
Abruzzo,,,0.18055735199,-0.360185015411,0.0671054192194,0.107537696242,0.0498444578216,0.13960322962,0.157241935574,0.334710891683,0.157585008399,0.223823944858,,,,,
Molise,,,0.0820941436667,0.153122062489,-0.104632615818,-0.00986196549342,-0.0129595887554,-0.0233880580405,0.0895887974087,-0.630511462352,-2.88957695086,-12.4120788473,,,,,
Campania,,,0.0323996472004,0.0815511062419,0.0111109102376,0.0791195206355,0.168931427448,0.0857243479051,0.184187000178,0.292436582687,0.284953653582,0.176187920662,,,,,
Puglia,,,0.00941320796483,0.00241241494486,0.00397478232864,0.128104533292,0.0165230312717,0.0384820559066,0.000404005415674,0.0572595100095,0.165993629755,0.212507857056,,,,,
Basilicata,,,0.0294963843994,-0.00505656043947,-0.0068654631845,-0.0119881316251,0.000894627596555,0.0807060003872,0.0396139227335,0.0617124585061,-1.2049850574,-1.43133794615,,,,,
Calabria,,,0.000787345288857,-0.00237582165144,-0.000439157787793,0.0178233137959,0.0329587890104,0.00676472956724,0.0115949417277,0.0154205708783,0.00383566002087,0.0675283612165,,,,,
Sicilia,,,0.00141860225225,-0.000455632042007,0.0298686519583,0.0226794268878,0.00331064529458,-0.00406011680256,0.0130013491871,0.00418437525084,0.0340466387182,-0.00939338916004,,,,,
Sardegna,,,0.0358748349699,0.0221356835684,0.0174009934858,1.60963328091,0.0581357652452,0.10497110622,0.0762294933225,0.048552342729,0.0717443895455,0.288610918887,,,,,
Italia,,,0.43681336491,0.319054589045,0.618197984914,1.22269150273,1.29144312583,1.19666795183,1.10166765836,0.94971064638,1.11992097532,1.65605619529,,,,,
