Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,1.4383993849,1.30744917548,1.26860659081,1.192740614,1.23259657457,1.22409806828,1.37940376228,1.58407096042,1.69766131521,1.52511180762,1.46935221057,1.61412336294,1.60496331939,1.38076559724,0.957105187453,,
Valle d'Aosta/Vallée d'Aoste,0.00439952532689,0.00186998561119,0.0139575992011,0.00835239481528,0.00674736579513,0.00947211642215,0.000213676670364,0.000283887450093,0.000276516962841,0.00115788599047,0.000599493471882,0.000557720800564,0.000338844067349,0.00030937936584,0.00468488753986,,
Lombardia,2.20173263245,2.17573264545,2.27005362032,2.09939722773,2.01167278513,2.02276751373,2.75668691135,2.94543444934,3.10959663889,3.33307862301,3.19549808124,2.98135450037,3.04036621845,2.52817764077,2.05394960988,,
Trentino-Alto Adige,0.0614103204604,0.305736817778,0.322277876318,0.314037819488,0.262676602757,0.309245636364,0.258168210328,0.267466061722,0.265925080251,0.298061618127,0.311929614828,0.290141143264,0.293060248043,0.239462482027,0.346966176786,,
Veneto,2.21032615964,2.2982443847,2.63452597255,2.28655464467,2.53793201881,2.50931425175,2.90688338797,3.20191468593,3.16076509137,3.65129944734,3.5320840114,3.39417762504,3.4577118965,2.76518683168,2.04270083142,,
Friuli-Venezia Giulia,2.29395815601,1.68436466381,2.31259776246,1.91812526107,2.33542374294,2.56786092404,4.2440828172,4.0115684693,4.23476956234,4.08832979427,3.58335809717,3.13781737146,3.31518835185,2.57376183587,2.28945888913,,
Liguria,1.41363212672,2.31330479174,1.64599898599,0.568568944858,0.693621206555,0.808315889232,0.401830491402,0.424717952077,0.618980231906,0.783580584176,0.551082167028,0.407269980338,0.348200324075,0.176812254773,1.34396338756,,
Emilia-Romagna,1.99696029851,1.74354342305,1.85592229102,1.37772716033,1.42452045418,1.51737181458,2.58034283684,2.52520135317,2.41996001962,2.7634222502,2.81887826858,2.59940700536,2.88710919002,2.67682119676,1.64325912055,,
Toscana,1.02371353234,1.05909142973,1.10566228065,1.06381410743,0.950129965701,1.01158607127,1.18242652957,1.11352408887,1.05264824027,1.07399885254,0.881881171574,0.876489480944,0.98055024937,0.870172112862,0.592138549982,,
Umbria,0.982736049182,1.11816278914,1.34954241294,1.38348994339,1.27213516683,1.32130557448,1.68964974144,1.63887905395,1.72784926087,1.77657899198,1.70183565624,1.51222916577,1.43858570039,1.20095162057,0.938986667754,,
Marche,1.11860841664,1.2735333054,1.23275876715,1.18631697521,1.22133868357,1.41545997292,1.67232234479,1.78579757575,1.72200336154,1.94207461491,1.7960390689,1.63094858711,1.73002807318,1.41453311008,1.12589461114,,
Lazio,0.838011041638,0.932947831274,0.922598383681,0.915711883532,0.878293094457,1.08005740891,1.12868000803,1.13156940857,0.976070124389,1.06839738648,0.939045646642,0.99344111373,0.919543848638,0.873422964266,0.547458131863,,
Abruzzo,0.702729641606,0.832211775121,0.82674062587,0.870613188612,0.762539319745,0.969586668106,1.09463065279,1.05539085284,1.02364809598,0.847357787997,0.766258302266,0.801501596325,0.708457682464,0.604884800514,0.323427936135,,
Molise,0.538672103863,0.677419584213,0.673572189303,0.781686798259,0.580031708252,0.541935548034,0.783103915888,0.984300010929,0.910047832331,0.743190428136,0.870257201961,1.06457963252,0.766150879196,0.866452042352,0.474845061518,,
Campania,1.03328716202,1.18172309137,1.34845350397,1.27899372299,1.1848462961,1.41758878385,2.42670169039,2.42710719999,2.09569955881,1.92745528779,2.04854589816,1.88874266123,1.79816266736,1.55875289322,0.898987175084,,
Puglia,0.980164062936,0.989649097387,1.10971358376,0.873833085874,0.828672743661,0.915358635861,1.68731653761,1.65751842214,1.92373092955,1.80647494051,1.63840818799,1.91165858771,1.97101146634,1.78505874712,1.40729468224,,
Basilicata,0.380140253742,0.453553942503,0.589745994791,0.414071134494,0.342595753615,0.389788401707,0.632139486639,0.68972498631,0.534992509112,0.535412319975,0.435125909883,0.433108511185,0.430326044357,0.399416305515,0.418167586736,,
Calabria,0.744402567498,0.767636608003,0.781214896609,0.592494694558,0.570616875383,0.580050115631,0.764574169159,0.796657318909,0.792141505199,0.650063213589,0.769428123301,0.772125060677,0.646343169625,0.642203473236,0.33302378987,,
Sicilia,0.619849412123,0.504503121701,0.731732536471,0.639356426927,0.627849619966,0.896399902573,1.00960769627,0.844290355909,0.860409021292,0.641301395283,0.521921500158,0.629897304473,0.522349888153,0.496261310935,0.398871092089,,
Sardegna,0.196772499412,0.202484864939,0.179058553076,0.315394834749,0.477190393836,0.406947524454,0.357928483557,0.412040526583,0.398029972395,0.389557790043,0.352841229472,0.349605147784,0.277267631047,0.23501653502,0.19721964608,,
Italia,1.0992225968,1.09638359151,1.18982900885,1.06120101769,1.06638281437,1.1762579018,1.56512964439,1.58830381301,1.5847354949,1.60954149074,1.53176259159,1.52035116638,1.53547502064,1.33398549948,0.975487802928,,
