Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,0.0100189482509,0.0127536612655,0.000642984971665,0.00150181447181,0.0,0.00122752475924,0.00232251948051,0.000820729902397,0.00347792822041,0.0145679718913,0.00211083999422,,
Valle d'Aosta/Vallée d'Aoste,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Lombardia,,,,,0.0168672862794,0.107073076807,0.0144797646379,0.00930982167519,0.0061620960213,0.00120668292109,0.00155073725868,0.00294555647886,0.00701119988909,0.00862046439018,0.00705735978912,,
Trentino-Alto Adige,,,,,,0.0,0.0397975586849,0.0,0.0,0.003630546706,0.0,0.00116947567818,0.000499450175362,,0.0136946569424,,
Veneto,,,,,0.00315554352818,0.0187875514205,0.00432547255806,0.00213817675143,0.0,0.0,0.000365188310396,0.00273004738826,0.0,,4.23938447529e-05,,
Friuli-Venezia Giulia,,,,,0.0468611373031,0.0114040629461,0.00730224905801,0.0265075145167,0.0256151484784,0.00713651140965,0.00177338150398,0.00714378479809,0.0046022253949,0.0010142605409,0.00897403923486,,
Liguria,,,,,0.000122089259232,0.0,7.31679553979e-05,0.0,0.0138318090142,0.0,0.00022183725114,0.00875960286215,0.00347712110947,0.000793713319783,0.00184161685304,,
Emilia-Romagna,,,,,0.012307205086,0.0219834796472,0.00975173514404,0.0077311020818,0.00252685405647,0.000133437656823,0.0,0.000141043767018,0.0051662045629,0.00350573340923,0.00183786249301,,
Toscana,,,,,0.0057992945227,0.0265448528027,0.00693564226698,0.00574380940098,0.00287368570753,0.00133162229086,0.000416111455444,0.000428316371683,0.000601984433108,0.000866742132425,0.0029778276358,,
Umbria,,,,,,0.0524094308323,0.000587899838906,0.0,0.0,0.0,0.0,0.0,0.00512027903876,0.0146970819207,0.0184157019823,,
Marche,,,,,0.00282700909237,0.00208764755059,0.00132233876305,0.0,0.000853596312571,0.00138277155536,0.00143836921891,0.000496159008689,0.0,0.00344804537067,0.00250021053753,,
Lazio,,,,,0.00862569919963,0.0517024270719,0.00298364053268,0.00250506247066,0.000986620788878,0.00132731788774,0.00145334812538,0.00138016252644,0.00134621936238,0.0219698001598,0.0185942582124,,
Abruzzo,,,,,0.00627393256351,0.000114387763461,0.00128506227091,0.0,0.00200850622795,0.0,0.0,0.0,0.000495649943753,,,,
Molise,,,,,0.065018381317,0.0179104703899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Campania,,,,,0.00433829561505,0.0091897071963,0.000451935326249,0.0,0.00931249018609,0.0,0.00218028664783,0.000274212595609,0.00179637731705,,,,
Puglia,,,,,0.00674270076213,0.00800563924554,0.0,0.0,0.0,0.0,0.00245114855038,0.000882458849412,0.0,0.00425002375553,0.00256249260538,,
Basilicata,,,,,,0.0146735637566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Calabria,,,,,0.00253368942275,0.00414602406753,0.00424493884547,0.0,0.0,0.0,0.0,0.0018195175467,0.0,,0.00382483469285,,
Sicilia,,,,,0.0238903404781,0.00881244882178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137496325181,0.00540603445981,,
Sardegna,,,,,0.00914227349765,0.00754388770976,0.00201469557984,0.0106566044689,0.00196355888574,0.00033177054722,0.00112945713032,0.000122806624706,0.0154228255589,,0.00776366460275,,
Italia,,,,,0.014183865817,0.0415313008885,0.0230918543786,0.00498374086766,0.0044054693038,0.00163525022934,0.00208208688045,0.00192388851323,0.00312467382655,0.00736121193787,0.00643045969465,,
