Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,8.79965457686,7.23731024668,7.30656398973,7.18860558741,4.30431372549,4.42641209228,2.69642996845,3.76992077926,2.5100935808,2.24923830575,2.09658068386,2.37808283606,1.28365959681,2.75122065316,2.67706264267,,
Valle d'Aosta/Vallée d'Aoste,5.53359683794,10.7142857143,6.14457831325,7.97752808989,5.96529284165,1.47225368063,3.23741007194,4.8532731377,5.36480686695,4.96453900709,5.11482254697,7.23004694836,4.7664442326,6.71273445212,8.27067669173,,
Lombardia,7.11042688655,8.53249276504,8.30376551434,7.84963129662,3.41098169717,2.98718116606,3.98373198812,4.76942689281,3.84998010346,4.24457816728,3.33199356913,3.99012590774,4.6525437951,5.43328836642,4.17385395431,,
Trentino-Alto Adige,7.22958057395,6.85106382979,4.54290521593,3.48605577689,0.696913668042,4.02904328018,0.117319255023,-0.375342861268,-0.417014178482,-0.557292374609,-0.902904998691,-0.779776128789,0.778210116732,-1.11560622778,-1.19252520285,,
Veneto,4.58086006963,5.18322707718,5.65353112244,5.33502100614,3.86689901253,2.6427031718,1.52764898238,1.22390403726,0.870722644335,0.921598487633,-0.181474088093,0.189365625156,-0.00497747691695,1.41410187405,0.657053291536,,
Friuli-Venezia Giulia,5.49352830748,4.80779526716,4.87885100318,4.90749972305,3.47826086957,1.0739456315,2.47209763221,1.44641683103,2.55736956274,0.25490413388,0.29004189494,0.531028738026,-0.0943791946309,2.26207458732,1.33825079031,,
Liguria,6.31603847974,5.61647275467,5.70916538658,5.61894882434,4.38542849655,2.38907849829,2.38278840222,3.97526501767,4.22832980973,4.69070894603,2.98593402978,3.86485372888,4.13503472783,4.48957360722,4.45973290166,,
Emilia-Romagna,4.73745920081,5.27225865388,5.5180560243,4.59237199228,3.87019641332,2.34227427276,1.81609750211,2.23527056783,1.2042849345,1.01069379238,0.208781475389,-0.584551148225,-0.142479136984,2.59788939508,1.29292692915,,
Toscana,6.23159345824,7.14169088594,7.68997982515,7.82686856116,5.31881804044,4.70526130565,4.54659791221,3.32070272132,4.36469447139,2.79400646093,1.91753567508,2.38930221887,3.45463367297,3.1396168386,3.18234228298,,
Umbria,4.03614457831,5.18664531231,5.66459627329,4.08450704225,4.18308963764,1.70150053591,3.11510700266,0.921295077652,-0.891632373114,0.673052032099,1.47611031982,-1.13045738046,-2.23696189361,1.71959332246,1.50239606269,,
Marche,5.06747638327,4.94872324317,5.88697017268,5.55240391434,3.70749542962,2.2137236155,3.8005857295,1.66289272573,2.30087198652,1.05427014788,0.0215594681998,0.169170388415,0.348837209302,-0.493343245252,2.92689598578,,
Lazio,6.36274672723,7.20302007057,7.91832669323,8.45298088809,4.60088043944,4.34131445354,3.04575523705,1.99754620044,3.80734856008,2.00452697,1.81584844944,1.90280810058,1.86100007542,3.06516988251,2.90022309408,,
Abruzzo,4.91574989556,4.87405720791,3.06279838414,4.58463098428,3.58301386022,2.90930681312,2.97907151135,2.78412020328,2.4811054279,3.03326075531,2.42253948967,1.49878271455,1.06595092025,3.50731005227,3.402242734,,
Molise,2.21688034188,3.96171231056,2.90666666667,9.0541632983,4.01470172463,3.97425132942,3.87278789433,3.84825327511,3.19238308597,4.0765391015,3.11197554876,0.911940723853,2.849002849,3.11986863711,3.72851733178,,
Campania,5.61776983626,6.93069306931,6.42834603074,7.29341513049,6.06883787576,5.58445600462,6.30773936984,5.1445572179,4.59550301344,4.52663963082,5.08960373998,3.83506424432,3.30042195268,3.55967192992,3.54312555834,,
Puglia,4.38994403934,5.63416906841,6.94471345256,5.83591331269,5.08821676118,3.75599788783,4.40666808651,4.65319082331,4.98731472827,4.95923201073,3.35686408326,2.38521168754,2.90909858026,1.97657860619,0.335958463317,,
Basilicata,5.56984821199,4.62721584984,6.47861926842,6.06525911708,6.63878724516,4.81716367562,4.86736432222,4.80531319182,2.46516613076,2.92937399679,1.26700453454,3.22024913862,1.45006839945,1.57512116317,1.11978782967,,
Calabria,4.46572906563,5.8570617344,5.27496736292,2.69273789304,5.01393883075,2.73003033367,4.45993527048,3.5060674335,3.13714378238,2.2258371687,1.79300408229,3.29103561195,0.376385012264,1.35095199899,1.19150405802,,
Sicilia,6.12333718092,6.46930230835,6.67541201685,8.25449688009,4.69130255719,5.49767235646,2.61904065944,6.81279727995,5.46934799248,5.12867956266,5.05062456686,4.96022382525,5.73468873393,5.66824868681,5.13902374437,,
Sardegna,5.77269993987,6.03137438539,9.06118636151,11.1921339857,9.83320886234,5.78774787904,5.36556603774,8.13923462273,5.91158239844,5.33297673175,4.32432432432,4.40349607527,6.8761211067,8.17811087843,7.12576597607,,
Italia,5.85704163893,6.50751293359,6.75779866604,6.85086003822,4.72543309101,3.94052523904,3.7030096747,3.96466270876,3.62568266676,3.27413116305,2.72187370204,2.6221825288,2.71027264586,3.40553859733,2.90855484837,,
