Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,0.392377265016,0.416475583864,0.443556151686,0.628626063428,0.786916454508,0.885793139703,0.844553600031,1.06586650576,1.46729495195,1.7725746438,2.05745449493,
Valle d'Aosta/Vallée d'Aoste,,,,,,0.0,0.0,0.0,0.363636363636,0.304362529591,0.194010965837,0.267111853089,0.335927898402,0.322101090188,0.578146078242,0.672054444917,
Lombardia,,,,,,0.945729904166,1.4851182238,1.80604496931,2.12057659774,2.53690298895,2.7330082529,2.87576415767,3.02473212481,3.10644435785,2.19156881086,2.959955868,
Trentino-Alto Adige,,,,,,0.963578808223,1.12616315391,1.15137464797,1.1956930954,1.19840808478,1.17155664222,1.00815440151,1.26161538795,1.17384499449,2.17935722378,3.2625253893,
Veneto,,,,,,0.783472083328,1.00328341475,1.01699620204,1.03585854831,1.06159337645,1.14132955738,1.27938823011,1.31016846724,1.0168892801,1.11191474999,1.56823574267,
Friuli-Venezia Giulia,,,,,,0.363586544136,0.46715209863,0.44994156603,0.453763851739,0.819463914422,1.11546434888,2.39486944572,2.39586679516,1.96115338765,2.01055516086,2.70498411343,
Liguria,,,,,,0.286885782779,0.292221524422,0.322605227729,0.272925764192,0.475876893257,0.401906255055,0.675090660409,1.13586775162,1.31309038418,1.85082288194,2.06685113735,
Emilia-Romagna,,,,,,1.32174280615,1.45242108666,1.82991910374,2.22875867225,2.66628054898,3.04753621249,3.25077399381,3.08657728222,3.74446120017,5.40885875216,5.98012634501,
Toscana,,,,,,23.0578662884,21.8439315877,22.2413848314,25.1357804307,25.741275024,24.5511834423,24.9553083403,25.6161649614,25.2047311753,26.7026659336,26.7761271118,
Umbria,,,,,,0.315457413249,0.386157976731,1.10362643471,1.80484225972,2.00147900457,2.12177858729,2.14383529301,2.24591753039,2.33656322826,2.62909532156,2.47979426892,
Marche,,,,,,0.283120874118,0.310670002474,0.34227419226,0.376911895237,0.357208843998,0.560704185693,0.573798907391,0.737006820598,0.927432476407,2.12575964281,2.31271628406,
Lazio,,,,,,0.348040571085,0.415095327886,0.746578006077,1.41748518084,1.61022825421,1.49206637191,1.50975468418,1.44006809268,1.55796355988,0.99440766463,1.88874414264,
Abruzzo,,,,,,0.119410296842,0.631520742692,2.14310060785,2.0246873345,2.33855509287,2.37475428996,3.30931802746,3.60608235638,3.7140277178,4.55753116697,5.68274904547,
Molise,,,,,,0.193854106835,4.17206353535,8.31057354663,10.3705545884,10.8278723021,11.4440411001,10.7335459553,13.4646962233,18.7260509802,26.9600613533,41.3628104179,
Campania,,,,,,2.05596179918,3.22270996689,2.8386682323,2.74906363214,3.11985301848,3.27182934358,3.65292597674,4.12331406551,5.07939213987,7.64674417121,10.9845410869,
Puglia,,,,,,1.73987358101,3.04760185225,3.26743350108,2.99569931672,3.9268473821,4.78777202171,5.66412536671,6.91763236098,9.87132627689,13.3797455126,17.7867437847,
Basilicata,,,,,,0.0,2.23225759078,4.13924184295,4.47308567096,5.55255035479,5.33278863679,6.12275720413,8.82316391202,10.4808439037,18.4957471887,20.9924385633,
Calabria,,,,,,0.10066822876,1.36449928809,3.77601160835,6.84823213926,10.5155676121,11.0201391432,11.966239897,12.0557013359,13.4267771774,17.8248473678,23.0718725379,
Sicilia,,,,,,0.0931809710821,0.0892897004331,0.255379480699,0.395040533261,0.924539133212,1.93594131823,2.32352458084,3.80606141278,4.741945364,6.8064775527,10.3833750736,
Sardegna,,,,,,0.564528899446,0.660772737006,1.14081389409,1.57012206338,2.05702120314,3.36533008167,4.66125987555,6.00293136776,5.9805930612,8.18073846894,12.3945906465,
Italia,,,,,,2.23714615334,2.5284111389,2.83374910708,3.27605336618,3.7039329589,3.91879218237,4.24626102419,4.60781678792,5.038685767,5.9810859509,7.45611821004,
