Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,1.45555742926,1.47995580069,1.41729513437,1.41300021211,1.35167677105,1.38192215103,1.43060828724,1.33461404481,1.23820709459,1.30273999308,1.37475003187,1.33457320996,1.38820985227,1.42228503583,1.3840957173,,
Valle d'Aosta/Vallée d'Aoste,0.0510660484453,0.140300256242,,0.130383738973,0.32962664365,0.659615109426,0.559790720069,0.329130046774,0.250027952106,0.215614685365,0.192082578085,0.189780002373,0.19061670024,0.436726605985,0.487894678049,,
Lombardia,0.861296898483,0.853055780271,0.825289103631,0.820355058989,0.831988653313,0.836191727996,0.837261890752,0.826884076341,0.772555075328,0.785335016175,0.806258374674,0.792075215918,0.829628628548,0.851493407758,0.873550636339,,
Trentino-Alto Adige,0.165874374061,0.184386327377,0.18621285409,0.179192568008,0.215052234683,0.220650894436,0.214180142528,0.208241838773,0.219201239098,0.211814101357,0.211557396279,0.301327361688,0.361022318116,0.385300573426,0.746940504776,,
Veneto,0.239027199905,0.231868991511,0.204359271901,0.214046705863,0.209353061185,0.243411043561,0.298111190481,0.315708274123,0.303502730321,0.279414930976,0.290222603094,0.357830903347,0.503256744606,0.676211868,0.69332306837,,
Friuli-Venezia Giulia,0.656591305351,0.656233805384,0.615758315925,0.668253522438,0.542462060184,0.544221110717,0.538968936868,0.442587980222,0.484558436397,0.528232351436,0.535770208903,0.548337729722,0.647303844691,0.739618237998,0.83015887693,,
Liguria,0.531665491621,0.460618943737,0.617696062137,0.51851178942,0.559922302047,0.51069288714,0.391296597164,0.685040728106,0.640454671929,0.64068532588,0.672199642367,0.665864017567,0.728711861316,0.704563439705,0.722721815786,,
Emilia-Romagna,0.405879427941,0.425180493357,0.444889906725,0.471169383659,0.466941473842,0.477189306721,0.616087079945,0.752268240307,0.701899137825,0.67173511011,0.711057957561,0.734426392998,0.808660504269,0.838025982531,0.88346839305,,
Toscana,0.311598392393,0.31112638195,0.239175854441,0.234611142457,0.290756010184,0.30096738299,0.358641205374,0.343245879985,0.353211341894,0.343915425815,0.351089879416,0.338780278685,0.408158908558,0.453780017098,0.529553328739,,
Umbria,0.106201274048,0.106682029093,0.109552151829,0.106368219264,0.122983569572,0.157150212896,0.151415601228,0.197875462223,0.195207836486,0.153689532664,0.195347026431,0.186274364094,0.184000154459,0.221956117693,0.23436274459,,
Marche,0.121090405695,0.115759357853,0.209128978474,0.107109809756,0.108274204881,0.133308403152,0.195377874849,0.311370740038,0.281732768135,0.265317909413,0.244869588952,0.283930173229,0.340583211615,0.34832466701,0.324309487645,,
Lazio,0.589443711226,0.635651303123,0.616816165692,0.59259336614,0.577663505917,0.584602639882,0.502907985798,0.51982564557,0.474195503904,0.429137137263,0.510149091512,0.504829026348,0.563488023551,0.603117628307,0.6403950861,,
Abruzzo,0.442235176281,0.784195061308,0.488827103668,0.346539127617,0.298623614796,0.446503835613,0.40238827324,0.460012766495,0.503363796825,0.462745752822,0.483962414633,0.466265739591,0.43643559409,0.417050320148,0.407181097424,,
Molise,0.00134534741557,0.138337394571,,,,0.0,0.0,0.0426666354374,0.035614450831,0.0578683430933,0.0381488304973,0.0749376315195,0.0686093891985,0.0751219853623,0.0783182371869,,
Campania,0.264667044689,0.284031004085,0.309674284595,0.278560535171,0.303071206663,0.343835062571,0.290796662079,0.283426925504,0.360469113182,0.4059765306,0.415698902993,0.403946793247,0.54905834306,0.533664778456,0.505325702286,,
Puglia,0.164374914209,0.147507522991,0.152038757004,0.111182321833,0.113418943003,0.128932456225,0.119333955757,0.119901617361,0.14422506586,0.151940663712,0.157594977364,0.155990780046,0.162967981211,0.18270852125,0.204216017834,,
Basilicata,0.0919121036966,0.0759787962662,0.0650214157856,0.0802744423801,0.143358797464,0.172887440771,0.399986893941,0.168981182449,0.197054676925,0.195262075742,0.202391524102,0.203752138302,0.166555456051,0.164493843527,0.165989011099,,
Calabria,0.0137408030295,0.00328431439376,,0.00742082727997,0.00665066884036,0.00563767479294,0.0159429064894,0.0176029952008,0.0179280301786,0.0226761760134,0.0284722779656,0.0327209905481,0.0375418023745,0.0416214533766,0.0442827592016,,
Sicilia,0.0396479850255,0.0294765858738,0.0510996867689,0.163097086531,0.130899586738,0.210807746224,0.190688915462,0.166606165521,0.179757436978,0.222653692767,0.204381264673,0.210883434093,0.194351683957,0.217167425005,0.234217314912,,
Sardegna,0.0755949202524,0.0907467033774,0.0830036746598,0.0535125989423,0.0616477438112,0.0574004836906,0.0543641099165,0.0522138096959,0.0537859135196,0.0343154830703,0.0352676965903,0.0674576789509,0.0744729099618,0.0709330774319,0.0707817815939,,
Italia,0.520127362452,0.529692286097,0.512670400117,0.506959095133,0.504310039028,0.523823787013,0.533448937456,0.544808671905,0.522646316325,0.524088535929,0.549559217433,0.552744002117,0.611485855614,0.648858370739,0.673175545501,,
