Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,5.07559413464,6.50798097721,6.86070648446,7.31696317843,8.57524962938,10.7215726883,12.7077708677,12.7034580318,14.3882662582,13.6863907876,14.0178992856,14.7005191208,,
Valle d'Aosta/Vallée d'Aoste,,,,0.289385345526,0.649273993625,0.371402042711,0.642219510629,0.135418782585,0.980323506757,1.55544033775,1.18509740019,0.0759532128209,0.387596899225,0.555026958452,2.55366690607,,
Lombardia,,,,6.08130411599,7.0973111681,7.00621944176,7.03817765377,8.21933231999,12.4158878629,13.29152574,12.9506226332,14.8486655123,15.181613916,14.3515580274,14.2962043569,,
Trentino-Alto Adige,,,,1.64653426394,2.73096949417,3.67022308438,2.95933506692,8.70455709165,5.134929363,5.78044761415,6.17278568751,6.95840009915,6.71778583582,7.7072487162,7.61370858953,,
Veneto,,,,5.06105730356,6.0564837552,6.01037243627,6.41425996733,7.68530997305,8.30922460033,10.9359025992,10.9595931064,12.7104976934,11.2459315925,10.2872367062,10.723219101,,
Friuli-Venezia Giulia,,,,3.94083285768,5.01483919539,5.63532499614,6.03874362245,8.19620716332,12.5323167258,13.3580088737,13.4687324523,17.6749955119,15.0714595832,15.4570358555,15.5162967985,,
Liguria,,,,6.71387436093,8.13495724918,8.01445957866,8.72142930721,10.1603986655,11.6232824868,13.1038380942,12.3318076541,14.4374735116,13.3166292304,13.6015578103,14.0624657214,,
Emilia-Romagna,,,,6.57829016253,8.40734990725,8.69266442394,9.27597472621,11.3455488461,13.4611091,16.1513976868,16.5003128982,17.4345799673,17.3134605453,18.3329912702,18.1319160504,,
Toscana,,,,6.70780677189,8.34548695511,8.75235065643,9.21145084884,12.0962898588,14.3473292292,13.9917378698,14.1559541221,16.5210044095,16.4483833941,16.404059638,16.7523569669,,
Umbria,,,,3.99330507395,5.06207508129,6.63998116317,6.06170703024,6.85085464656,8.47440689145,10.6163373636,11.775592593,13.4881285991,12.7450253805,11.0520279429,10.953937212,,
Marche,,,,3.29169815824,4.75575239924,5.05818448038,6.27907461877,7.14270484638,8.33002345029,9.35184719919,12.283023187,12.8203661981,11.820098119,13.1491502896,13.8362611445,,
Lazio,,,,5.24957081822,6.44845947565,6.25881996599,7.53694125682,9.21381438957,11.3660854719,12.6123870261,14.5842951602,16.0950969849,16.3614365952,18.4526383907,18.950580287,,
Abruzzo,,,,3.92557803863,4.88260613273,6.4534119428,5.68896445707,6.46643004146,6.83014693882,7.57152762012,8.60847103001,10.4239576042,9.64416406543,9.14210300402,8.92113706038,,
Molise,,,,0.258531540848,0.373593530239,0.561646297628,0.730793824792,0.627658832555,1.13023617227,1.40810876426,0.655498907502,2.31573705179,1.34636428004,2.33178744462,2.07921401149,,
Campania,,,,3.28779595432,3.75141753062,4.15524515726,5.49395417007,6.11979857489,6.57455909174,8.19846499877,8.61436380629,10.2282948559,9.87664215618,10.2101424083,10.4007316077,,
Puglia,,,,2.0678769696,2.71051708208,2.80602144345,2.99418916174,3.69920747629,3.89976036014,4.86459688914,6.02996564142,6.83139845257,6.36322415353,6.91750399975,6.98397749728,,
Basilicata,,,,1.19906621392,2.07178574915,2.02930223223,2.37026519489,3.0626613471,4.10827644029,5.15004456769,4.46914925225,5.89993006548,5.259221765,4.40158728009,4.85906098682,,
Calabria,,,,2.42615805833,2.89077343131,4.1644993393,3.94075371442,4.82780925942,6.96501453746,6.85253046153,8.38348946546,9.50093178072,9.60170043847,9.15077269896,9.18577351833,,
Sicilia,,,,3.11359560687,3.53983688014,3.90535047742,4.20727609668,4.70743923997,5.09986826646,6.15854983801,6.78140648909,7.53409468074,6.95930426589,7.03959600174,6.93303882272,,
Sardegna,,,,2.24617984804,3.22505990997,3.94880017226,4.89714030702,5.44669842213,6.19318417666,7.32897588133,6.6947375839,6.98494600047,7.65157849433,8.24723762416,8.06789843407,,
Italia,,,,4.43609324049,5.42256182281,5.68941267805,6.16373811116,7.40214232508,8.99481136604,10.2435776293,10.7375846109,12.2017826457,11.8585992491,12.0728263607,12.2490544922,,
