Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,,,,,0.242692420502,0.226829605084,0.224283254451,0.174623501658,0.188066130039,0.190906087046,,
Valle d'Aosta/Vallée d'Aoste,,,,,,,,,,0.216828008769,0.148464289108,0.337189234442,0.429774404121,0.262083338446,0.120633297099,,
Lombardia,,,,,,,,,,-0.0223046598124,-0.0285053128038,-0.0665749769264,-0.0683394894696,-0.0535321913726,-0.0517149930922,,
Trentino-Alto Adige,,,,,,,,,,-0.492012722146,-0.47606870375,-0.409665191083,-0.290606945104,-0.297053779529,-0.320134067982,,
Veneto,,,,,,,,,,0.0493548567742,0.0397028589496,-0.00178372674609,-0.0260220451899,-0.020206139285,-0.177983671611,,
Friuli-Venezia Giulia,,,,,,,,,,-0.0894704780235,-0.0872098986753,-0.0189455284675,0.00720478932003,-0.0419582536773,-0.119459602165,,
Liguria,,,,,,,,,,0.0686515649817,0.168588916357,0.117550014214,0.0956993648694,0.161330334639,0.288221463117,,
Emilia-Romagna,,,,,,,,,,-0.254303730219,-0.238868633563,-0.184699672459,-0.0933678098212,-0.100719376674,-0.171880352627,,
Toscana,,,,,,,,,,0.190125702919,0.175206280315,0.134967932919,0.12131989079,0.124180738329,0.358246527972,,
Umbria,,,,,,,,,,0.209259863861,0.179942262169,0.300857740165,0.221228640368,0.244885851221,0.366046571021,,
Marche,,,,,,,,,,-0.105432719948,-0.0527333890666,0.0364480388451,0.0984949912881,0.147264278466,0.262767143136,,
Lazio,,,,,,,,,,0.335549171595,0.307199450322,0.318991382814,0.195074468963,0.175549321698,0.241203809516,,
Abruzzo,,,,,,,,,,0.594700572097,0.582428929997,0.631572119445,0.568039551257,0.558786681914,0.640598933413,,
Molise,,,,,,,,,,1.0273268535,0.999042856747,0.937087208369,0.806747769202,0.925313417863,1.37686937184,,
Campania,,,,,,,,,,1.14449057117,0.996798788234,0.895174137685,0.707232420627,0.84421923884,1.08344652735,,
Puglia,,,,,,,,,,0.81426243517,0.847549638488,0.69162364822,0.635953034302,0.688186322543,0.867892035697,,
Basilicata,,,,,,,,,,0.839103485091,0.754352229367,0.7843469214,0.709091219762,0.721560786735,0.954004765329,,
Calabria,,,,,,,,,,1.36537736911,1.39689356408,1.71237471964,1.13658540095,1.13416968068,1.31761279639,,
Sicilia,,,,,,,,,,0.852393181485,0.805656900643,0.758195856268,0.596268978358,0.627177917937,0.915168207356,,
Sardegna,,,,,,,,,,0.570879934941,0.532189127604,0.496592059027,0.475814509613,0.686233830031,0.710629456895,,
Italia,,,,,,,,,,0.123444318515,0.121576071613,0.120026237338,0.101884493807,0.111961165115,0.140436027676,,
