Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,5.78736780765,4.17846032206,4.09924691135,4.08870596518,5.44782773188,5.173517462,5.43045921954,5.73454105447,5.24683102497,5.27072756665,6.53599533664,
Valle d'Aosta/Vallée d'Aoste,,,,,,5.75489077989,4.39154823146,4.90491651206,4.53622599919,4.97307570478,4.63000287936,4.61114934618,5.12020606754,5.44534758142,5.25157942238,4.27566807314,
Lombardia,,,,,,5.44526541225,4.11454657453,4.20226921485,4.34618864217,6.58669416947,5.85251529136,6.225903687,6.2908484962,6.15225789949,6.26712955837,6.57310382863,
Trentino-Alto Adige,,,,,,7.89247982535,6.40480167256,5.45239612199,5.56776978417,8.93099445182,8.48856639788,8.28404999648,9.22832521212,8.87490016011,8.83981290332,8.35511007696,
Veneto,,,,,,6.98697004905,5.4416238168,4.85700981545,5.51745758063,6.37425680294,6.5296249696,6.67721847548,7.15797224877,7.05474148421,6.53932921144,6.2285023028,
Friuli-Venezia Giulia,,,,,,6.69155395145,5.89843509108,5.94310330195,6.29813246757,8.00871689117,6.7850658858,7.35967993984,7.5003460656,7.59931321589,7.96485876038,9.10642304411,
Liguria,,,,,,4.15820617173,3.97153221113,3.82751608509,3.87457235088,6.35189445258,6.13201766529,7.34962043415,7.31325692459,6.90420425137,8.05618678531,7.0561335315,
Emilia-Romagna,,,,,,6.95421039215,5.71304095011,5.81270719391,6.23131702156,7.51631666101,6.73192402118,7.39619609122,7.31986068849,7.19546026899,7.28186448943,7.46951344022,
Toscana,,,,,,6.15669753999,5.49529208206,5.41231532672,5.86031246523,6.91721875053,7.27144607479,7.11266834988,6.89206723738,6.99099845163,7.12504744893,7.58949972196,
Umbria,,,,,,5.30989330322,5.15681137887,6.18308548174,5.621200649,7.80809840225,7.90199757201,7.86089735503,8.56366372249,7.67912548544,8.10913638811,8.53247794707,
Marche,,,,,,5.63431625683,4.26793064737,4.56773712653,5.31815187261,6.3110552984,5.65594794731,6.70412263908,5.93915659774,5.61699719386,5.05331349359,4.79215449888,
Lazio,,,,,,4.96332963163,4.6818547611,4.96596741978,4.84175490127,8.05425117329,7.87374192765,8.15257102811,9.0227568389,8.50838931835,7.57459235222,7.20202032615,
Abruzzo,,,,,,4.18969190262,4.89006570218,4.81677452577,4.70012926585,8.04525186551,7.52863787788,7.49232516086,7.3739172963,7.432665604,5.33313863402,6.45126634974,
Molise,,,,,,4.97828893322,4.98420415977,4.96948356808,5.64912733718,6.71483463379,6.78504233302,6.98180193736,7.49077706857,7.6452173913,7.48921980107,7.07082282833,
Campania,,,,,,4.08351512524,3.92858120197,3.60303060952,3.68205697335,5.99562946928,5.13923042575,5.52392055448,5.03770514832,5.41316833294,5.13797770492,5.53052712353,
Puglia,,,,,,4.66657581082,4.11091249882,4.13826460394,3.94170052156,5.36563931957,5.07177110145,5.06512403671,5.50569141066,5.63218654003,5.6097027761,5.30320942248,
Basilicata,,,,,,4.6384608082,4.70453640438,5.21017197035,6.31288122978,6.02720168794,5.66319021518,7.27617842455,7.6171739528,7.44089012517,6.23328482044,6.06868336226,
Calabria,,,,,,5.2755432235,5.1036505265,4.78827778678,4.92103999322,6.97377677329,6.14776888585,6.04466366781,6.26104150497,6.75768380113,6.71012917148,5.85653917001,
Sicilia,,,,,,3.78900861474,3.48532014893,3.51125298593,3.72643137208,5.54908253191,5.12114359554,5.42283892468,4.96453434002,5.35756198194,5.08036349338,5.06122919685,
Sardegna,,,,,,6.74593545256,6.01188200473,6.10095593778,6.47988462707,7.71288293464,7.02702363075,6.95998664831,7.36836418118,8.34159025139,7.17177440124,7.82580020198,
Italia,,,,,,5.40534744303,4.61227493649,4.57679933841,4.75771767463,6.62249856697,6.1894215813,6.48594765975,6.60509930106,6.57364081819,6.36187849473,6.4998402258,
