Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,1.67791335808,1.71814040158,1.58752730645,1.59446290388,1.71892377399,1.75941305189,1.88039664201,1.77961684017,1.67119217129,1.92712610377,1.80299592347,1.85044158762,1.79467555175,1.80221376808,,,
Valle d'Aosta/Vallée d'Aoste,0.421783723331,0.530240912961,0.510536770884,0.524318760434,0.547641995545,0.580309229336,0.67551343859,0.805490181462,0.852301151268,0.697996938666,0.602740190743,0.595381738922,0.662769249302,0.659273633525,,,
Lombardia,2.7512590138,3.00011517667,3.09532552836,3.052246441,3.1125162211,3.29518195188,3.41741261156,3.4298085225,3.31265233832,3.53900364998,3.3906450181,3.39049308821,3.43783031185,3.54062914747,,,
Trentino-Alto Adige,1.74255811439,1.93434056623,1.87176959674,1.83381188938,1.97897564119,1.89039788022,2.02887662545,1.99570877389,1.83139969752,2.08304444577,2.12675870154,2.22060262688,2.39429622382,2.35658160419,,,
Veneto,2.71729819894,2.97133948148,3.05233545302,3.03251963604,3.16737813742,3.12446861394,3.16972444758,2.80758671526,2.57488678384,3.08076092136,3.12677465304,2.9067274374,2.91841680838,3.0033555553,,,
Friuli-Venezia Giulia,2.04278086907,2.05937968535,2.09105532571,1.96805243589,1.98830775258,2.33443864321,2.46489585558,2.63040392458,2.05227788544,2.31039937184,2.34751228268,2.24464897188,2.47377016794,2.98998365115,,,
Liguria,7.78420096587,6.89434972557,7.09647193694,6.85981124492,6.57131687673,9.75199785697,9.61386767161,10.1599967673,10.5400160695,10.6077058625,10.4365657979,10.4489342821,10.1833757199,10.2177962523,,,
Emilia-Romagna,2.24497311889,2.29523008383,2.13216671341,2.33259400623,2.49275033665,2.8736212581,2.89784074301,2.63462096189,2.43752647537,2.91232866123,2.85145073966,2.73786460872,2.66559781689,2.83871519576,,,
Toscana,1.63451575876,1.5693134489,1.54129445433,1.52836470852,1.60541408476,1.69015902555,1.68432812896,1.93096633376,1.7290973031,2.23006769765,2.02407709709,2.08829350838,2.10998190935,2.25234742359,,,
Umbria,1.12082304023,1.18442118616,1.132108221,1.28020027064,1.41066511572,1.42526879102,1.2512002204,1.27940944447,1.07531553627,1.48275734081,1.37986414449,1.45361100915,1.45291029951,1.52576643124,,,
Marche,1.32409464201,1.26522377023,1.18266363857,1.24227137572,1.25261316687,1.30990623004,1.29608437781,1.3587175358,1.12036994888,1.27980296592,1.38539710291,1.30114516447,1.2753862495,1.35199724427,,,
Lazio,1.7827448381,1.68174286899,1.7025378757,1.79330287045,1.91363712114,2.20548775256,2.01815129827,2.02455042466,1.77630640348,2.19241342346,2.04708900668,2.16491679862,2.17642669614,2.18271649765,,,
Abruzzo,1.3279984828,1.34805994064,1.47270590973,1.45832274632,1.38736788898,1.67675836181,1.63997257358,1.7254403462,1.59515000532,1.66057758689,1.634064998,1.5322921006,1.32865033516,1.51000849087,,,
Molise,0.81306165652,0.864051821892,0.851779092681,0.852201994926,0.92041385876,0.969554428431,0.999702668921,1.01473114134,0.939198663419,0.998138321996,1.07257538932,1.16282962294,1.20543323477,1.34044554156,,,
Campania,2.86039554905,2.78935711621,2.83299722143,3.03736226484,3.17024109701,3.59905295142,3.51292384108,3.69715868668,3.21562456287,3.71593148615,3.50062896023,3.34544115919,3.35638476881,3.29610518553,,,
Puglia,1.56307326434,1.55650212441,1.65533891565,1.62619715897,2.04546006384,2.13268389274,1.85452491003,1.74405761632,1.73144483445,2.06031635351,2.1513546554,1.99130456594,1.87380613279,1.99187468824,,,
Basilicata,0.657178847684,0.654773506839,0.589540826089,0.809391262127,0.930760267752,1.00049360607,0.876777652331,0.830690964138,0.809220487786,0.993226995474,1.00358204144,0.904405150735,0.918230607718,1.06562362762,,,
Calabria,1.74350699563,1.32301625269,1.94587125895,1.74077304549,2.30651263141,2.18714001172,2.61574144371,2.52643368358,2.50298297582,3.34906455877,2.92513262676,2.96436727917,3.14309106765,3.11421642334,,,
Sicilia,1.53380991133,1.54744724259,1.65535854446,1.61065653,1.53111642872,2.07934104409,1.82212770447,1.63130819371,1.99462518254,2.09290293725,2.10125361973,2.04721191409,1.99800583022,2.05522714414,,,
Sardegna,0.594958010301,0.669208359051,0.704870286529,0.704751853843,0.704697436461,0.840107732397,0.846973462828,0.77111122816,0.724865285512,0.802987757368,0.77544627366,0.754303598736,0.77523915306,0.777108570875,,,
Italia,1.72381075739,1.74663221932,1.786665628,1.81183564332,1.93135182097,2.15052719943,2.11335893771,2.04570365867,1.93484439525,2.24528906141,2.18598436077,2.14682719905,2.14098583861,2.21704161575,,,
