Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,36.7560470779,38.7585876508,38.1347866046,33.6277668631,35.5272426738,26.6477826794,25.3224374953,25.9569796595,24.6212121212,31.9696553646,31.2546973126,
Valle d'Aosta/Vallée d'Aoste,,,,,,99.9857295755,99.9900365327,100.006872852,100.010348506,100.007856381,100.011223345,100.003840836,100.00365604,100.0,100.0,100.0,
Lombardia,,,,,,27.3773752284,32.0496631727,27.759134681,26.197627172,20.8013348143,16.0484293904,16.8762156509,17.5515142559,22.9221421143,25.9358644888,28.0362221921,
Trentino-Alto Adige,,,,,,96.4911125741,96.3314421669,94.2479093892,92.3494952013,93.6197520122,92.1051899263,92.4147442327,92.3896378536,93.7213759709,92.8422727819,92.0878927708,
Veneto,,,,,,13.5348847139,14.9350907608,13.6987732281,12.1693967965,15.6875966533,16.1952943455,19.022181841,20.293978722,27.2926620115,32.5917708619,37.5381276841,
Friuli-Venezia Giulia,,,,,,23.0252923538,23.0515519187,21.2150095481,14.4140374011,22.7785723573,18.9706903737,14.644666232,13.3517132729,18.4341168159,22.4542036637,22.1627346002,
Liguria,,,,,,2.59214507772,2.22173298799,1.72803915839,1.70429390792,2.14993301285,1.64035565233,2.2587836293,1.98334165104,2.50309617766,4.01206817319,3.65932876218,
Emilia-Romagna,,,,,,9.44825457136,12.7129448645,9.75354542241,5.81615054586,6.74260598989,6.65149651497,7.16828175131,6.19406752436,7.33978496228,11.2620303556,11.058608609,
Toscana,,,,,,27.5738552127,26.6098265001,27.1489284228,31.3863883557,35.3833968012,35.4629195025,34.1894897233,31.1697054117,34.1770879857,39.2087324686,40.0131430032,
Umbria,,,,,,49.1356020942,43.4184022825,35.5416526138,27.1080815179,28.6974137931,27.9315602236,28.9231925139,20.7279881948,26.0189236373,37.3615698465,56.6174030681,
Marche,,,,,,40.6405867971,18.7297077922,11.3231505102,15.2069190195,14.705866731,15.0913520097,13.1602347501,7.02286452702,13.9992096424,18.5872562034,20.5958971019,
Lazio,,,,,,3.72739334361,4.45049680882,2.89417759839,3.93550727106,7.32479467056,6.13948717949,6.71819747937,5.79552828026,9.80750893459,12.6644750671,12.8887537069,
Abruzzo,,,,,,36.6000470256,33.4617148097,32.4743230626,36.179293445,39.6281800391,40.9851551957,41.0286336757,26.7788651526,27.5593178665,31.6294919455,39.2608055407,
Molise,,,,,,12.7097902098,18.3447098976,21.6209363958,25.8677083333,29.3509238729,24.8391812865,9.36149783965,6.4396123584,8.64125639668,15.8128869525,29.6614388847,
Campania,,,,,,16.4007627459,20.2679779701,17.9130173841,20.6154852568,23.1222180522,22.7195627591,23.8009017002,12.7443996725,13.2613640466,20.2973997784,25.8796348571,
Puglia,,,,,,1.3684190379,2.31489067144,2.27016686575,2.0940101806,2.75387420554,3.25287393967,3.41726062446,4.02328201886,5.80101763706,8.11271526549,10.7536151359,
Basilicata,,,,,,16.881533101,19.5625394322,16.9637019231,28.4357292394,30.4627994956,30.7326007326,32.9185448543,33.0472103004,36.1718161266,49.5750557739,53.7118909459,
Calabria,,,,,,10.1861592199,10.559801188,11.7256132989,16.7809029757,28.3892931393,29.6658919233,21.223902422,15.9050691038,12.7069967418,27.9509547888,29.3844244543,
Sicilia,,,,,,0.406347811532,0.380685230124,0.409090167944,0.818862508714,1.33429465047,2.46531698661,2.70720674761,4.18421675098,5.09224493975,7.42942116281,11.0025907625,
Sardegna,,,,,,1.45669586984,2.24581247915,1.67887292322,3.55919908467,4.35968849192,6.89614331187,6.91701008953,8.20711312349,8.23367415252,11.1954372624,15.3629670196,
Italia,,,,,,19.1360162555,20.3324929972,17.7101039943,16.7184046912,18.7437246573,16.8550310213,16.9340566424,15.9865568932,19.0247713509,24.148572449,25.9475827324,
