Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,,,,,,0.213803402984,0.124878206519,0.387186262121,0.0961583464168,0.0396759548822,0.0245714358654,
Valle d'Aosta/Vallée d'Aoste,,,,,,,,,,,0.308700249226,0.0868514462654,0.00944037459406,0.0132165244317,0.00660826221584,0.00283211237822,
Lombardia,,,,,,,,,,,0.164037115651,0.121675882488,0.24154915931,0.171547972594,0.0594859869942,0.047769050162,
Trentino-Alto Adige,,,,,,,,,,,0.00936251531028,0.000769521806324,0.0203923278676,0.000384760903162,0.000641268171937,0.000641268171937,
Veneto,,,,,,,,,,,0.00693735789606,0.017679073348,0.0223785738582,0.00626600068031,0.0120844298835,0.00268542886299,
Friuli-Venezia Giulia,,,,,,,,,,,0.0181958658993,0.127650997693,0.0459095693458,0.0187557386962,0.0990974850514,0.0103576467427,
Liguria,,,,,,,,,,,1.11746735833,0.412385974079,0.8031796638,0.219654843336,0.70481481284,0.0450505685968,
Emilia-Romagna,,,,,,,,,,,0.0269374427169,0.0254591684214,0.164581204892,0.0256234211209,0.0280872116133,0.00344930668936,
Toscana,,,,,,,,,,,0.0799799225211,0.0530594274271,0.115497607984,0.0858850633804,0.159612483815,0.0123313235592,
Umbria,,,,,,,,,,,0.112746793763,0.0479173873493,0.361302225468,0.0873787651664,0.0140933492204,0.0281866984408,
Marche,,,,,,,,,,,0.0123346187304,0.0295381659071,1.65154052896,0.0223970708526,0.0204494994742,0.0149313805684,
Lazio,,,,,,,,,,,0.537913937071,0.317235528399,2.23929990311,0.453735935259,0.41725880114,0.519757897465,
Abruzzo,,,,,,,,,,,0.0791171709341,0.077521147313,4.82614742698,0.140450078661,0.0362525365375,0.0864132789165,
Molise,,,,,,,,,,,0.162135615342,0.143298282439,1.92275347986,0.54695541607,0.125133711426,0.253631232298,
Campania,,,,,,,,,,,0.504633102315,0.499243162637,5.9080476291,0.888441723523,1.39285024502,0.527989507584,
Puglia,,,,,,,,,,,1.0254691689,1.75044682752,11.1528150134,4.74195710456,2.43409294013,2.80384271671,
Basilicata,,,,,,,,,,,0.382968694764,0.299360877153,2.30061780005,1.47492046035,1.00469662707,0.59451330711,
Calabria,,,,,,,,,,,1.12932777099,1.29802538948,7.03602852523,2.93817738049,0.7348298585,0.849687811515,
Sicilia,,,,,,,,,,,2.53983931206,3.98319193544,13.7353587386,5.25592082112,2.54782343844,5.99046044753,
Sardegna,,,,,,,,,,,1.10579023285,0.363651349681,2.35409025345,0.340160725325,3.05823202143,0.54250978776,
Italia,,,,,,,,,,,0.454500466968,0.381608432013,2.17555497301,0.633654376732,0.699285868231,0.444584093143,
