Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,2.74632464591,2.98044650899,3.10455296708,2.73686836587,,2.74374970425,2.32121733032,2.0594508265,1.96359500247,1.76810218628,1.60768522723,1.78299652153,1.9027601477,,,1.12795137373,
Valle d'Aosta/Vallée d'Aoste,1.22215209548,0.41881281738,1.15509239609,0.712575377161,,1.4360283737,,0.00110418151862,0.027247290241,0.00177638142462,0.086424945794,0.173644578527,0.466842381229,,,0.0645369682588,
Lombardia,1.53307622808,1.57379431359,1.71349265916,1.82288797783,,1.83501623413,1.61391396701,1.3478290233,1.41955464331,1.43969586858,1.40273782296,1.61477708402,1.6763374015,,,1.04269314726,
Trentino-Alto Adige,0.540571402522,0.69457333604,1.05469758189,0.854444935457,,0.8191911988,0.613361721442,0.428623247997,0.555396565544,0.667905505427,0.530450967201,0.426527057279,0.470267430672,,,0.353062450869,
Veneto,1.58186189798,1.67778457855,1.72840561275,1.55142334592,,1.35318358925,1.21418579457,0.966774451081,1.08113505286,1.10970783732,1.04247650877,1.20048170636,1.32014508721,,,0.682306370172,
Friuli-Venezia Giulia,1.47507729903,2.50085127945,2.58141736164,2.69742001393,,1.7135638719,1.60997265528,1.139112626,0.889312046078,1.004619505,1.23651159205,1.47581572222,1.46115293911,,,0.94291137565,
Liguria,12.8079272289,11.7210595028,10.2085355576,11.7070966793,,13.1676487454,11.9916928354,10.7086456057,9.90777707417,8.79945308497,8.18679623719,9.95698168461,10.9217404715,,,5.44794760928,
Emilia-Romagna,1.55916101696,1.87647146285,1.88369569848,2.11899789797,,2.39010271902,2.50295878986,2.11151395916,2.1974861225,2.17802789427,2.17233657787,2.18917541599,1.88814575587,,,1.18540375734,
Toscana,3.39132673309,3.55742245009,3.52606824459,3.07839253399,,2.20191477348,1.93685380909,1.74422037618,1.92342514401,1.63987684514,1.55889223418,1.54014223597,1.56280763331,,,0.909462564298,
Umbria,3.7043523186,3.89189752608,3.81727550445,3.84769402611,,5.18338956734,4.55977800385,3.94314109768,3.98772587661,3.91088620231,3.15857905113,2.90850958634,2.90497329945,,,1.86836381891,
Marche,1.36154766034,1.71866697119,2.10278206319,2.03760596948,,1.75587143881,1.84006449703,1.35640905951,1.25073735544,1.36349229083,1.19090904329,1.22413512058,1.36872097366,,,0.593730166196,
Lazio,1.17589098531,1.13787035384,1.29796379209,1.16293672149,,1.32647839984,1.26884137986,1.31944689634,1.47347056749,1.49537868359,1.57411976225,1.90581753509,1.51495325609,,,0.817446340581,
Abruzzo,0.758091476003,0.730998828375,0.906020317975,0.867946823052,,0.934663181669,0.957485381748,0.9553288617,0.598121271383,0.537304184851,0.460866525412,0.464028869841,0.329089420666,,,0.123364547243,
Molise,0.685822987308,0.904541576495,0.874586526632,0.982199509284,,2.19725248759,1.48533569925,1.19699558724,1.35905840092,0.920607998313,0.66676351153,0.090827908828,0.0840625478146,,,,
Campania,1.34495937894,1.27369713478,1.29359386871,1.12014929045,,1.48981199365,1.44359386094,1.31187933188,1.5985274771,1.48212591296,1.35789147122,1.35038377683,1.10594657919,,,0.500029031406,
Puglia,1.72470528477,1.99031641475,2.38773401629,2.86007564926,,2.61377820254,2.80497420113,2.6807008937,2.85760866331,3.6635546722,3.04741352583,3.26673845612,3.3687129831,,,1.37277753838,
Basilicata,1.11816083308,1.32192632394,2.18735263491,2.32429869532,,3.47436739421,2.63724569995,2.93704239278,2.23272377923,1.80871125594,1.30454343538,0.869260716792,0.850004542672,,,0.194812291808,
Calabria,0.703836021189,0.71575510062,1.03816914732,1.64540694528,,1.69212054566,1.9033073941,1.72911165146,2.35024963817,2.32413895241,1.87777796171,1.81705881217,1.48404768352,,,0.0862250754357,
Sicilia,2.5661238786,2.47470440952,3.21777577139,2.92138359534,,2.35261003092,2.50039981496,2.29994532778,2.04575373454,1.98134867172,2.04387663111,1.67556972883,2.10042408333,,,1.23657717001,
Sardegna,1.51552186864,1.34299275993,1.53452221148,1.29553377665,,1.06035937066,0.847441397879,0.606548264052,0.726228388524,0.805339169552,0.86270115956,0.689279753638,0.388567358848,,,0.00110662481008,
Italia,2.09444605194,2.22745884416,2.35218370624,2.32816373434,,2.29912938298,2.11577718574,1.81847088913,1.88655227295,1.85167136025,1.76165867793,1.8749504421,1.85370753052,,,1.04052921896,
