Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,,,,,4.37282871711,,,,,,,
Valle d'Aosta/Vallée d'Aoste,,,,,,,,,,4.86557009346,,,,,,,
Lombardia,,,,,,,,,,4.55096374273,,,,,,,
Trentino-Alto Adige,,,,,,,,,,3.45513555805,,,,,,,
Veneto,,,,,,,,,,3.3698069094,,,,,,,
Friuli-Venezia Giulia,,,,,,,,,,4.0980514614,,,,,,,
Liguria,,,,,,,,,,3.49184253492,,,,,,,
Emilia-Romagna,,,,,,,,,,3.87641622145,,,,,,,
Toscana,,,,,,,,,,2.49198153647,,,,,,,
Umbria,,,,,,,,,,2.92466302012,,,,,,,
Marche,,,,,,,,,,2.46963047564,,,,,,,
Lazio,,,,,,,,,,4.47226555884,,,,,,,
Abruzzo,,,,,,,,,,2.70742041377,,,,,,,
Molise,,,,,,,,,,1.73075756657,,,,,,,
Campania,,,,,,,,,,1.9610609977,,,,,,,
Puglia,,,,,,,,,,1.44896296707,,,,,,,
Basilicata,,,,,,,,,,2.16313989527,,,,,,,
Calabria,,,,,,,,,,0.972442950987,,,,,,,
Sicilia,,,,,,,,,,3.02658161072,,,,,,,
Sardegna,,,,,,,,,,1.22404366268,,,,,,,
Italia,,,,,,3.55265666128,,,,3.72946455196,,,,,,,
