Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,2.48291885285,2.7507580926,3.0046409118,3.24174035324,3.53368590518,3.68985776161,3.51935396219,3.43353172211,3.56346156846,3.50288506923,,,,,,
Valle d'Aosta/Vallée d'Aoste,,3.92999102449,3.703078557,4.43664377952,3.81456088554,4.39683073863,3.74346103837,3.87836853605,3.99190844129,3.90711454869,3.4367514969,,,,,,
Lombardia,,2.31326963607,2.45216677959,2.67841446677,2.70363335273,3.02485867019,3.06183124058,3.14035762369,3.22743161405,3.22510553956,3.36714909101,,,,,,
Trentino-Alto Adige,,5.00994400504,5.28938378963,5.44521238691,5.09301892894,5.46307224212,5.06990727755,4.95837745503,4.85230522345,4.72896033037,4.55560353718,,,,,,
Veneto,,2.53860826208,2.68643090801,2.66603561879,2.82830370797,2.9575625053,2.99127052667,2.8710929083,2.86575811893,2.84980574236,2.85247039706,,,,,,
Friuli-Venezia Giulia,,4.19973961614,4.15428261514,4.080002494,4.29419349588,4.66352947478,4.30086410055,4.3224486229,4.20789197643,3.8582884103,3.76303853802,,,,,,
Liguria,,2.73260729814,3.20324894563,3.20856931885,3.38215092859,3.67092106027,3.89507723239,4.08037589216,3.91994007096,3.91675358744,3.88968786128,,,,,,
Emilia-Romagna,,3.69784094783,3.6525028046,3.73411396668,3.70588817184,3.7509458625,3.69176292171,3.73720857104,3.61318245501,3.7383450071,3.76072956771,,,,,,
Toscana,,3.21455655027,3.35664520142,3.51455822563,3.56582311483,3.57589211451,3.56896127263,3.53778059148,3.49980803746,3.61833188559,3.61479608595,,,,,,
Umbria,,4.2393613041,3.96509414471,4.02264572903,4.09347452291,4.25863799925,4.02318749344,4.01401102214,3.73984450056,3.67089911011,3.64051559076,,,,,,
Marche,,3.09067122221,3.1869143008,3.21723122207,3.23956897374,3.47849101547,3.53258099374,3.28213502067,3.17734310671,3.20442708847,3.15871140377,,,,,,
Lazio,,3.95790784464,4.14137203351,4.50100829761,4.64570346041,5.04790604279,5.31892536441,5.43197593423,5.0723176385,5.11463635349,5.11772072365,,,,,,
Abruzzo,,3.41770249673,3.30771176283,3.43369830821,3.75733342865,4.12720417538,4.09107527319,4.14544091157,3.86829964962,3.84978086228,3.69060063201,,,,,,
Molise,,5.24043438994,5.40569904574,5.67801832518,5.60417559489,5.43429557647,5.2144917456,5.5170984456,4.96655234629,4.91823051588,4.91522139696,,,,,,
Campania,,4.09467393664,3.94321693831,3.96720424427,3.91574508771,3.98097768483,4.07167809727,4.43189735635,4.33736798803,4.35005503595,4.22239444752,,,,,,
Puglia,,4.92253082751,4.96231036898,5.33987156403,5.3955529037,5.47247873609,5.76406315535,5.94312440116,5.6919229661,5.50963767825,5.36135383279,,,,,,
Basilicata,,8.14217841731,7.23980376911,6.84382483241,7.11582647312,7.18571141649,7.13194280532,7.24827569158,7.08285523257,6.90608323909,6.97016247288,,,,,,
Calabria,,3.33294142304,3.15295583404,3.09289905607,3.18528078263,3.21488406758,3.46003898635,3.6923617671,3.78083347794,3.84292074182,3.80313817931,,,,,,
Sicilia,,5.229590367,5.33367728045,5.77117884133,5.39808363281,5.35310893098,5.31674652774,5.61382524164,5.71341144143,5.63472112259,5.58298269482,,,,,,
Sardegna,,6.40181107955,6.36138301231,6.48433783627,6.5189344264,6.82851929534,6.48793631453,6.49917172833,6.36832441923,6.11278274508,5.99868909043,,,,,,
Italia,,3.39590218478,3.47669771857,3.6368361271,3.69590479519,3.90153047577,3.94580078024,4.00260877967,3.93696728267,3.93134249801,3.93412270625,,,,,,
