Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,,,,,6.27798229032,5.60282859062,6.11493902481,6.42021113573,6.30457729584,6.11363726751,,
Valle d'Aosta/Vallée d'Aoste,,,,,,,,,,6.00147275405,5.18466898955,4.77048515699,5.82639714625,6.60262008734,5.80760665473,,
Lombardia,,,,,,,,,,8.42296451395,7.06365482342,7.6272120895,7.35819573117,7.55652488189,7.48083154444,,
Trentino-Alto Adige,,,,,,,,,,11.063202506,10.3380546304,10.0437779601,11.1043229494,10.7831156455,10.0206082149,,
Veneto,,,,,,,,,,8.02429782219,7.99209715009,8.29101831228,8.93148701519,8.59653650922,8.08209324001,,
Friuli-Venezia Giulia,,,,,,,,,,9.91022983043,7.92782080208,8.78964699288,8.58166857943,8.78348469445,9.16635008659,,
Liguria,,,,,,,,,,7.76877159912,6.55445198642,8.14223407417,8.24553384521,8.88241452038,9.99537251273,,
Emilia-Romagna,,,,,,,,,,8.94513948195,7.51480498264,8.39136100566,7.87733080928,8.16022333558,7.99222933304,,
Toscana,,,,,,,,,,8.10081117848,8.43640693356,8.65389232264,7.40949894868,7.72573428178,7.44232066276,,
Umbria,,,,,,,,,,8.31067157948,8.55604720895,8.94975726064,9.98970703031,9.71954599446,8.87894456799,,
Marche,,,,,,,,,,6.98529563662,5.98301150674,7.49152377399,5.57916298498,5.77135451018,4.5853755061,,
Lazio,,,,,,,,,,9.37517929887,8.86100086854,9.60357342267,10.4429492901,9.32744920915,8.18008667126,,
Abruzzo,,,,,,,,,,8.69469193707,7.30628132964,6.56282404362,6.97684840269,7.43880753138,4.51601136326,,
Molise,,,,,,,,,,7.89029196493,7.37131014395,7.10441334769,6.31430765293,7.79940857565,5.87412237963,,
Campania,,,,,,,,,,7.77377021024,6.68218910858,6.37042176775,5.82438127832,6.71892315374,6.00623414698,,
Puglia,,,,,,,,,,6.18048469747,5.84417333226,5.95405017316,6.72213642899,7.71136623252,7.65755066346,,
Basilicata,,,,,,,,,,5.6040225874,5.17078098365,6.99764196036,6.10402137989,6.97950927256,5.13973031073,,
Calabria,,,,,,,,,,6.85742701869,5.26396766947,4.84510960666,6.70239236401,7.04572912115,5.92734621962,,
Sicilia,,,,,,,,,,7.182784014,6.85752934661,7.36865941043,5.97628486184,7.20725611371,5.54177201571,,
Sardegna,,,,,,,,,,8.77862983089,7.31939359032,8.19073649275,9.24532614596,9.76011719465,7.36385996895,,
Italia,,,,,,,,,,8.08372159791,7.27189377224,7.75037398031,7.71703669685,7.88528124839,7.32916080084,,
