Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,2.48435661149,2.3419556106,2.22626957466,2.14438185115,2.08192153213,2.11373432994,2.20598207067,2.30612684342,2.23419365509,2.29810709812,2.40372841022,2.5325137132,2.69441166341,2.8790856306,2.75195497346,,
Valle d'Aosta/Vallée d'Aoste,0.290188091832,0.216088666524,0.217082395365,0.166874093894,0.191480717439,0.219248059805,0.254371486482,0.375909300892,0.453349656779,0.49759075634,0.742377870075,0.857879870321,1.21514845485,1.01028225683,0.945163028656,,
Lombardia,1.03333233197,0.983482211503,0.953088473439,0.999858628114,1.02109769596,1.05079937464,1.07936082529,1.10937844851,1.11634570703,1.1237962927,1.18353129645,1.20671317201,1.2667051447,1.38741918992,1.33663335574,,
Trentino-Alto Adige,3.42739576482,3.29396956487,3.37948693298,3.26562388454,3.33314120025,3.46992385368,3.62503273001,3.98142633694,4.17791769813,3.71328984027,3.84122163814,3.96230510685,4.33774798203,1.53856135399,4.25069992587,,
Veneto,1.79606266641,1.76525438279,1.79452200176,1.82871977162,1.88097670076,1.86627842207,2.04439034756,2.09884670937,1.94558933049,1.93249083588,1.95934692707,2.15396480563,2.25832878135,2.5372324195,2.46004886103,,
Friuli-Venezia Giulia,1.50861779252,1.52881950905,1.67912334123,1.66439187578,1.6104810933,1.70889882147,1.78705277657,1.70080921272,1.52769386974,1.45474164309,1.55597439168,1.66211420315,1.70737136694,1.58308479267,1.49154192786,,
Liguria,1.82210790742,1.80840842698,1.60159076105,1.57176446632,1.77858957084,1.56221881457,1.47846817537,1.54422864631,1.42266618347,1.28407496602,1.34357347792,1.30343535237,1.19945025669,9.18286916956,1.32197872799,,
Emilia-Romagna,2.57660100512,2.49648968676,2.49123285239,2.60818861212,2.55025405893,2.52047262958,2.55432979218,2.54860626223,2.46237692041,2.48305303252,2.53786580892,2.65385717475,2.73357235827,1.08836065788,2.91431234928,,
Toscana,1.09524698462,1.25588469743,1.31764348651,1.25800438033,1.34547766989,1.49508656512,1.48443580339,1.54990811744,1.42268442644,1.45020572202,1.45658223456,1.56352299113,1.47746666122,1.48332964352,1.44267908143,,
Umbria,1.5783493428,1.61705948011,1.33392600518,1.20029237657,1.23765483301,1.47540892701,1.32797352714,1.56087336668,1.60765363851,1.23476253079,1.55573951535,1.54302156406,1.64234587542,1.68694177243,1.61110830036,,
Marche,0.599954344649,0.458026866238,0.5408909651,0.528355661667,0.501534568359,0.496609298295,0.498475914914,0.48276309565,0.428972018924,0.447244989748,0.475377531747,0.529176698688,0.573205211982,0.584360927628,0.515338227244,,
Lazio,0.377072457203,0.354309144917,0.393253414275,0.320102364254,0.320960855287,0.346743266951,0.361323625181,0.374378095625,0.357795081291,0.371391936958,0.379632664259,0.366874834074,0.375942924298,0.370126907577,0.349627047384,,
Abruzzo,1.06079070354,1.24407181445,1.23322041854,1.15661382554,1.16849079429,1.18873351139,1.13397309439,1.17016562454,1.07676408129,1.18675562484,1.20170792502,1.18377483409,1.25582193856,1.31835761025,1.34580600185,,
Molise,0.858007026422,0.99705106531,1.13538819907,1.08329589169,1.03401689207,0.862899281853,0.792433035862,0.8672515765,0.829974318447,0.678138331162,0.742956439845,0.632079153044,0.535766012837,0.652390492914,0.641702236264,,
Campania,1.86084397388,1.86508013589,1.90294688243,2.12334692529,1.95714383701,1.83941135487,1.94814534868,2.11764390355,2.00770214482,1.87862780271,1.74463732185,1.83251672456,2.03372389435,2.29630259007,2.43765121601,,
Puglia,1.88397961752,1.55733365571,1.48629275571,1.47124893083,1.6020198865,1.69227497021,1.779813219,1.37051635326,1.39195750414,1.19039866006,1.40017420045,1.25402883012,1.36150946768,1.56080148427,1.32582192609,,
Basilicata,0.707822207238,0.603834949439,0.537861381781,0.474681421542,0.494453910609,0.599562664915,0.576159356973,0.528798053048,0.330258312725,0.335535950357,0.321909196379,0.314705562237,0.358732545339,0.552235548767,0.485551046155,,
Calabria,0.2757208761,0.308349679576,0.253536894773,0.262238144748,0.281347267589,0.357278357345,0.352804490273,0.294281435387,0.328387344753,0.379474989655,0.371389644105,0.415637654631,0.38149953928,0.350109138129,0.310758924582,,
Sicilia,0.963179826064,0.782128589268,0.779557082605,0.789912297735,0.910534944299,0.924346453944,0.894851744702,0.870806174925,0.761124632506,0.829877833555,0.81459749926,0.824863927856,0.837912233521,0.883667702922,0.771098988676,,
Sardegna,0.687431948513,0.683597746614,0.50881510848,0.583388898805,0.511968656062,0.613543983504,0.675530589721,0.602654132411,0.578280032595,0.452301163952,0.434403529382,0.401221145946,0.427348765294,0.405403898664,0.381917139666,,
Italia,1.43358702728,1.38221789657,1.36767212475,1.37909693489,1.39360031292,1.41919659643,1.46087191382,1.47968308308,1.42435828103,1.39883210326,1.44042975466,1.49572097513,1.56240998212,1.67498991441,1.62029955368,,
