Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,-1.40544832234,0.568649881768,-0.0742699266213,-1.30743839413,-0.461315013677,0.137897281406,-0.204016451678,-0.339891496176,0.574273080186,-0.635822510823,-0.162630567582,,
Valle d'Aosta/Vallée d'Aoste,,,,,-0.108225108225,0.0780335544284,-0.451662502402,-0.16330451489,-0.866801502456,0.0,0.665230019676,0.102967331274,0.626151012891,-0.668275478003,0.0688356801686,,
Lombardia,,,,,0.504377815106,0.738123133354,0.631757206137,-0.756912876767,0.180847766559,0.839451851831,0.371061599529,-0.262606267683,0.544935488856,-0.338659755123,-0.101904340847,,
Trentino-Alto Adige,,,,,0.339739290193,0.905846048833,0.751059455377,0.11920603238,0.1373381127,0.598386129437,0.429265151718,0.341852949817,0.240273542186,-0.233641775677,-0.0989749506308,,
Veneto,,,,,0.518351730612,0.942886679366,0.682434566819,0.211809433558,0.167526279457,0.425585179622,0.312482011726,0.288929813792,0.464245822056,-0.624069081242,-0.542133805271,,
Friuli-Venezia Giulia,,,,,0.395159618574,0.192234245703,0.132067165587,-0.651633478141,-0.426294016749,0.124636476942,-0.327191749294,-0.394420514875,-0.421825761147,-1.27138872836,-0.802940687641,,
Liguria,,,,,-0.222519305529,-0.196793827988,-0.382693922786,-1.15079089774,-0.982620554604,-0.0270423518123,-0.106166201476,-0.719591059574,0.815933509021,-0.879019986228,-0.209770216561,,
Emilia-Romagna,,,,,0.647425063926,0.845665961945,0.443474947266,-0.352286570309,0.0181990136731,0.651195482682,0.412457132264,-0.203704184592,0.218077327655,-0.895889498421,-0.696795847955,,
Toscana,,,,,0.465678863018,0.893191495264,0.331043586839,-0.688624280206,-0.533645136181,0.265159586162,-0.105468386101,-0.100501174732,1.12124636482,-0.702142903667,-0.311965335057,,
Umbria,,,,,0.761605415861,0.688293942001,-0.0132976513023,-0.70668440306,-0.218162439422,0.650662251656,0.646997929607,-0.122198282793,0.996163743429,-0.591250746926,0.0735547130859,,
Marche,,,,,0.457279506394,0.891208635137,0.427380185575,-0.309038508282,0.196142812705,0.592607816942,0.641133652356,-0.0351097178683,0.844910828653,-0.672385810341,-0.3355609471,,
Lazio,,,,,1.01759183648,0.360071399824,0.227786325608,-0.885642655976,-0.298926541405,1.01244697054,0.706771860618,-0.948593353965,0.941249710766,-0.487783621255,-0.00197752930479,,
Abruzzo,,,,,0.1793598234,0.803640233386,-0.161927664254,-0.644202180377,-0.00599656996198,0.784797221201,0.891335390852,-0.173517962534,0.751344862846,-3.66669660499,-0.356964589166,,
Molise,,,,,0.246630341268,0.831554107203,0.11068068622,-0.921633554084,-0.0497539941401,0.563180053584,0.745037517961,-0.0792811839323,1.47379346134,-0.152663986566,-0.173924007275,,
Campania,,,,,1.05906888836,1.25875699065,0.822800800268,0.0658529128154,-0.607633628902,0.218004059155,0.181938958825,-1.16451394271,1.95850145931,-0.95326536027,-1.12399292721,,
Puglia,,,,,0.783811227697,0.943767577078,0.584529242712,-0.301553949526,-0.186227464863,0.205710411054,0.347119046976,-1.05993939367,2.06372146349,-0.307843273473,-0.323489278147,,
Basilicata,,,,,-0.606020899532,0.301664017646,0.101858925388,-0.371251784864,-0.269978401728,-0.224123236213,-0.248949743271,-0.971838420219,1.29910109592,-0.79744331152,-0.924891329745,,
Calabria,,,,,0.970768948352,0.688979488638,1.34281603624,-0.287955215916,-1.02871968143,-0.229049044624,-0.478733380055,-2.09776409528,1.58494936013,-0.858969044337,-1.45571202759,,
Sicilia,,,,,0.966978204196,0.820372365772,0.178999869742,-0.75329330285,-1.03743589528,-0.0870901424845,-0.108430468962,-1.93228223502,1.23402111285,-0.900795790117,-0.734039527474,,
Sardegna,,,,,-0.237809409478,0.952551517255,0.166827640706,-0.164328700933,0.16129899457,0.923449242135,0.514082977337,-1.4680037217,1.10518602947,-0.796930714277,-0.879477611312,,
Italia,,,,,0.438974520717,0.755246272837,0.415230799293,-0.538924921593,-0.234421109517,0.468010661699,0.249195942883,-0.552614522617,0.882096229759,-0.7115642698,-0.432856039475,,
