Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,,,6.95823701515,6.85499730644,6.42565610055,7.07839923097,6.4069760771,6.58450078335,6.05516601781,5.93253335808,5.27870697361,
Valle d'Aosta/Vallée d'Aoste,,,,,,,,7.05473886385,7.37977395287,5.98282740995,6.81271755123,8.45400003519,6.47583914806,7.58305988515,6.13908954037,7.46594953117,
Lombardia,,,,,,,,3.69130372801,4.48556117987,3.72410523649,3.70145110429,4.6697648731,4.7604381116,4.35024270318,4.39401257731,4.03004187272,
Trentino-Alto Adige,,,,,,,,9.91668404108,8.71365249907,7.42396997889,5.0942509236,6.18581827227,5.15951111265,5.72188182138,8.48820956331,7.62025646017,
Veneto,,,,,,,,3.93319773044,4.00477985747,4.59849148962,4.46889322076,5.04750912676,3.27947016544,4.54611191913,4.40135350242,5.30768257208,
Friuli-Venezia Giulia,,,,,,,,9.83333860159,9.17763781768,5.25507628994,7.2345925554,8.20223083742,6.55725754446,6.37844298805,7.74808764919,5.60820163355,
Liguria,,,,,,,,4.8263876755,6.17206127842,5.81435316437,5.21433279171,6.05907959634,9.49830729909,6.37307667098,4.75025950717,6.87596826258,
Emilia-Romagna,,,,,,,,4.53755510974,4.33717772538,3.56366769657,2.50472102234,3.89188843349,6.17232253617,3.86366319668,4.08244983534,4.53339885864,
Toscana,,,,,,,,5.8458446376,4.10265983054,5.5204306834,4.64059920644,6.83789065079,4.01957596699,5.34044966548,5.52338969046,5.33665590297,
Umbria,,,,,,,,6.39806501814,8.40617119215,9.12042958085,7.27877157813,7.30269444741,7.34352541487,6.23534418733,5.33682241362,4.90709842212,
Marche,,,,,,,,4.89703374268,5.71505456503,7.70637612743,5.38884744657,5.94290535317,6.29669192178,5.41383384037,7.02639381837,8.48087985046,
Lazio,,,,,,,,7.79317692502,6.37681330746,8.0952495075,6.8226531294,7.04324517896,7.88740384699,7.98519332776,5.97799168294,6.60211779171,
Abruzzo,,,,,,,,18.0062609434,15.3792115456,16.6052292469,11.757804468,12.1532372448,13.2928262583,15.4446644938,,14.2548047941,
Molise,,,,,,,,26.1929984479,22.9574700467,22.3958035911,21.4873220262,18.6345388014,13.5830592765,24.39695993,17.8137045474,16.0010449687,
Campania,,,,,,,,23.521053797,20.7273115721,24.894284113,27.0239207747,21.173471798,21.3264875614,25.2631260142,25.0488363628,23.2163351548,
Puglia,,,,,,,,21.3545138117,19.9684970292,25.2097000787,19.4125040474,19.8305425558,20.2270133396,18.5409543381,20.9976624331,21.0557673055,
Basilicata,,,,,,,,26.8993417764,25.0512704323,28.5453653025,24.4664268311,22.9871782678,26.3208790418,28.8175357372,25.1008510412,28.3045047511,
Calabria,,,,,,,,29.8169081091,24.0268809277,25.0418608488,23.2889819351,27.7588358379,22.8570505433,24.9620331505,27.4212575668,26.0202005949,
Sicilia,,,,,,,,21.2811014314,25.5120545928,29.949226694,30.7806555493,28.9444311464,27.6076250582,28.8477377856,24.2405893221,27.0208473912,
Sardegna,,,,,,,,17.121576594,13.0792037418,15.4049410144,15.8799696328,16.8500032395,22.9238703264,19.3684114348,21.4260639911,18.512711263,
Italia,,,12.0009681797,11.8123487888,11.9431859339,12.3220765231,12.0001236482,11.0268693564,10.5951527526,11.7208158964,11.1086618416,11.1296025524,11.1097149422,11.283137002,10.7982378464,10.9798723828,
