Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,4.24707521611,4.33858577641,4.19444220496,3.87241614143,4.0369041762,4.07178968799,4.21098068653,4.44803489272,4.34043254941,4.25111102559,4.31090977127,4.70432032164,4.88553127257,6.18322479801,5.24676699027,,
Valle d'Aosta/Vallée d'Aoste,0.222489399664,0.519905564694,0.18669857515,0.422459644542,0.0842080443945,2.233867446,2.24437754115,1.72173587574,1.58222507604,1.59488460973,1.54023156138,1.62385947988,2.18189647954,2.3292391837,2.63993002028,,
Lombardia,3.39251032474,3.35321909033,3.37254428484,3.51766356842,3.4253648018,3.70520824258,3.18178285175,3.43860382895,3.20650427304,3.15526573979,3.41245477731,3.90625069825,4.12711233313,4.60884302682,4.68032380292,,
Trentino-Alto Adige,1.34901731829,1.4431847744,1.40395841921,1.71055999105,1.37585228055,1.79997629352,1.99256174249,2.41874799385,2.43308926119,2.57656252178,2.73393269825,3.11380112747,3.69855692143,3.94378071438,4.67366287934,,
Veneto,1.49796187054,1.52404622616,1.55048232468,1.67254301747,1.53777338861,1.74768238613,1.98154474856,2.11963438722,2.0087183648,2.03909963652,2.19676014538,2.77463930057,3.49200188967,4.9153684422,4.41284566032,,
Friuli-Venezia Giulia,2.90767169205,2.7403011278,2.74221909133,3.21209330617,3.12651517532,2.9429726991,3.43278892746,3.14837838304,3.11811781444,3.49160703399,3.81550570328,3.97871848254,4.23311152303,5.42617867042,4.8878404391,,
Liguria,2.90678296245,2.85289575385,3.18991127807,3.09964172284,3.11961941773,3.06373787389,2.89806103648,3.10355702897,3.05758918947,3.05951543055,3.24970655215,3.53895510644,3.53519594742,3.95338005747,4.36471116201,,
Emilia-Romagna,2.79488773478,2.84834674527,2.89748858751,3.09449244611,3.12403858392,3.42581197141,3.73445710827,3.97716908309,3.68434335931,3.74785831808,4.20054093297,4.66658367834,5.4300790228,5.3612925613,5.28417545767,,
Toscana,2.6164897685,2.57981997318,2.43672368432,2.51696437714,2.51312782004,2.54503007015,2.83756959304,3.02880026601,2.92964202505,2.98238218733,3.32096588304,3.49990486469,3.82102670596,4.32977389163,3.97225148657,,
Umbria,1.95599382486,2.20946487644,1.97093422895,2.33198095549,2.28962611516,2.48020999111,2.80298573119,2.73065744161,2.81245393025,2.77194544688,2.78408353872,3.13950983574,3.17386254941,3.01876905916,2.94427001045,,
Marche,1.3292782228,1.28083239527,1.42584580862,1.45004218367,1.47498150259,1.89821839232,1.66122747539,1.96770740434,1.85714457749,1.80731159837,1.96325685649,2.43139514511,3.04458071302,3.25641019893,2.90893286291,,
Lazio,5.62593693216,5.4801224573,5.33856726097,5.41071007479,5.08101610557,5.0093303199,5.3843197469,5.72042155808,5.8816471232,5.74120885211,5.81545663018,5.66355926411,5.90460294952,6.19049785537,5.77407698828,,
Abruzzo,2.16824410875,2.44336195463,2.11159841324,2.34636042271,1.94318677078,2.17409058076,2.21502021454,2.52557220735,2.62341843872,2.63240145321,2.62860139777,2.5666283253,2.49936972812,2.79945325882,2.40030850102,,
Molise,0.456411208242,0.89753589762,0.484173947151,0.550986234579,0.639979223863,0.639508261609,0.80693528161,1.02881620666,0.975193856341,1.08257593413,1.53283763183,1.60597584016,1.56870209951,1.62647494752,1.57435603035,,
Campania,1.4936150152,1.55450728731,1.55515148739,1.71157445454,1.71055604873,1.82699350076,1.84284605688,1.96350811934,1.97846823777,2.00823614235,2.00944480162,2.15300494357,2.24105740108,2.57099922645,2.45709949041,,
Puglia,0.958000102062,0.939497588253,1.06264837839,1.00264600183,1.02499207544,1.07962769097,1.16262969585,1.26413307114,1.28372821297,1.33145775819,1.46568325433,1.63773076995,1.80933576303,2.01470087717,1.72641524341,,
Basilicata,1.07161524254,1.0788639694,0.699108718826,0.764051856299,0.838178447362,1.46729155633,1.52898555568,1.13540357485,1.18593993572,1.18788886226,1.22019230123,1.88337674958,2.00331715354,2.27098464627,1.74941499644,,
Calabria,0.482713080143,0.465714727633,0.440752191098,0.512326637563,0.544114701542,0.562429557304,0.653370056438,0.705498983698,0.724756328492,0.766799830672,0.912677956879,0.916234912118,0.917878484452,1.16526774119,0.92448082261,,
Sicilia,1.14004566174,1.18158641601,1.29658621186,1.34453969488,1.24822964064,1.27567662761,1.52880149586,1.52750213252,1.53664229134,1.63049528156,1.75793468845,1.76078049263,1.7031528454,1.98744830137,1.71611533262,,
Sardegna,1.45691837834,1.52450621001,1.54397272558,1.46216614684,1.45960479706,1.49455413436,1.59049889731,1.64112680917,1.6420710603,1.60247884395,1.68555861657,1.96680663143,1.73717166006,1.95713144268,1.85326037378,,
Italia,2.49433969218,2.50241466888,2.4914057733,2.56503868856,2.50378114332,2.63541349751,2.70116738064,2.86967186719,2.80928325978,2.81951742071,2.99021399186,3.25750792324,3.50947684237,3.99474837779,3.7593397126,,
