Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,0.0055214240233,0.00521057397601,0.00564673129401,0.00507325583199,0.00422420560406,0.00442453222791,0.00501780830524,0.00578268883066,,,,
Valle d'Aosta/Vallée d'Aoste,,,,,,0.0103594095583,0.010372443872,0.0100547724935,0.00944500299363,0.00730098927274,0.00768737058934,0.00875814194784,0.0101581745355,,,,
Lombardia,,,,,,0.00775654047602,0.00797389214065,0.00918313169169,0.00861159845241,0.00684275936732,0.00714355868192,0.00812440192298,0.00931138682491,,,,
Trentino-Alto Adige,,,,,,0.0196513385243,0.017477866688,0.0197153103817,0.0176917279579,0.0135296422221,0.0142668156824,0.0159514807838,0.0181752425629,,,,
Veneto,,,,,,0.166428455888,0.137820791274,0.138133322918,0.140733858339,0.108710982937,0.111681379807,0.128697987798,0.112998651766,,,,
Friuli-Venezia Giulia,,,,,,0.303844457089,0.287284428982,0.247600780416,0.250997789137,0.20660165686,0.207566767645,0.22316323534,0.222336176719,,,,
Liguria,,,,,,0.113267877599,0.137828315721,0.140430973512,0.17763136868,0.171657482339,0.171342682934,0.156732404702,0.145704745351,,,,
Emilia-Romagna,,,,,,0.121932221472,0.102035472499,0.0818226373688,0.103242808685,0.130478523183,0.126690493952,0.0731398257145,0.0664537576069,,,,
Toscana,,,,,,0.09145051366,0.0806064835881,0.0889590066193,0.0864470341357,0.0671062701697,0.0632781336648,0.0632974819679,0.0636947508049,,,,
Umbria,,,,,,0.0284050840007,0.0273882315261,0.0296419220833,0.0283819464185,0.0217216889106,0.0193703669316,0.0252941942615,0.0294230252606,,,,
Marche,,,,,,0.467049693146,0.424313239936,0.421003155949,0.463594785498,0.397113098038,0.385026949326,0.321034334236,0.298416811861,,,,
Lazio,,,,,,0.0307080081771,0.041520344843,0.0458592669311,0.0607136036878,0.0490445231776,0.0468714480452,0.0547783311285,0.0468645588507,,,,
Abruzzo,,,,,,0.184464565298,0.192009395423,0.213780600023,0.16324494618,0.143064597371,0.135346199627,0.235855030418,0.179715794774,,,,
Molise,,,,,,0.329980454027,0.280442535979,0.294533171608,0.284816324624,0.237920020817,0.228238999604,0.239134412063,0.225421100519,,,,
Campania,,,,,,0.0509032840042,0.0630277772353,0.0854091827544,0.101714641819,0.116575147945,0.118787236974,0.105761439691,0.102864049315,,,,
Puglia,,,,,,0.395734462135,0.42489028752,0.442565278502,0.384792657265,0.391187054505,0.375638078411,0.480108053718,0.472887843574,,,,
Basilicata,,,,,,0.0221161420612,0.0216725612637,0.0204480304033,0.0197695026689,0.0161990841089,0.0182614345239,0.149356255881,0.0151361511085,,,,
Calabria,,,,,,0.139554170983,0.0994179776128,0.170988542872,0.172518214867,0.142778825891,0.135022249676,0.203207174563,0.159601637248,,,,
Sicilia,,,,,,0.469505633574,0.396790435752,0.481342106808,0.513763077927,0.526606080718,0.493446720084,0.512723690874,0.465654588811,,,,
Sardegna,,,,,,0.187841245967,0.266348753796,0.287898307347,0.311206089956,0.325893080467,0.34611274306,0.351901599224,0.326904823855,,,,
Italia,,,,,,0.120429527659,0.114594407836,0.122241012154,0.127307614078,0.120918060301,0.118207321899,0.124290364068,0.113567152029,,,,
