Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,1.3094418103,1.23210356843,1.43296036022,1.28850153994,0.858134327708,0.99484586761,1.12956474182,1.23930895996,1.51075956232,1.33858386279,1.07160579792,1.49437522169,2.49878626688,,
Valle d'Aosta/Vallée d'Aoste,,,2.78601377494,1.75627811636,0.516817186489,0.845990015437,1.15646146068,0.403585716972,1.05262563332,2.01197021116,2.13693598429,0.93274750856,1.26756492779,0.760080929863,3.7040295748,,
Lombardia,,,1.67773604319,1.48955842087,1.33305190467,1.04066655069,1.23944833188,1.31667683759,1.37168185027,1.228263685,1.03053246617,0.914792314836,0.765500216479,1.21232174622,2.33760576748,,
Trentino-Alto Adige,,,0.758160644485,1.03491084275,0.782504097611,0.601323266819,0.572539836687,0.699059966416,0.979999125158,1.16652217699,0.977120270482,0.722461391511,0.791944388656,0.907949644288,2.05470802306,,
Veneto,,,1.89387065538,1.28632799209,1.48115240304,1.3952485579,1.06318265563,1.23941756953,1.22290546411,1.30786956155,1.18863330838,1.13389515677,1.14427562997,1.72306002646,2.91721384472,,
Friuli-Venezia Giulia,,,1.58430152802,0.962561205665,0.777867790867,1.07667824838,1.01245930006,1.55718379404,1.38435523163,1.22821496659,0.753691328121,1.08882062674,1.33123470634,1.48032684079,2.48230630049,,
Liguria,,,4.54619827779,3.05191854714,2.46615681373,1.21529235886,1.8888430013,1.17414145881,1.17780122971,4.02905521826,1.07804693371,0.911309396943,0.808793123435,1.24137827847,1.30991415644,,
Emilia-Romagna,,,1.48406246787,1.04357197577,1.17012496417,0.891875426615,0.779503123344,0.889967720476,5.93570748744,1.19605346832,1.13782055555,1.13182509729,1.09861170727,1.37799515301,2.49897649097,,
Toscana,,,2.04876931913,2.43427282405,2.18267247717,1.43404346631,1.58480108514,1.48007306531,1.75188039736,1.71765464498,1.59469990727,1.25553381248,1.25908452646,2.09631048876,2.42716478002,,
Umbria,,,1.96243650958,1.39700290168,2.04059223901,4.00155330073,1.72728270451,1.68050748131,2.52027083687,1.71319657978,1.38384789013,1.96778670833,1.52088283794,1.89745770152,2.97041894049,,
Marche,,,2.75551573782,1.86736843569,1.71086028888,0.86299255534,1.34100573397,1.17109084504,1.95621984343,1.89470129175,1.70787424439,1.40850623047,1.73909089871,3.87445222617,3.72379570837,,
Lazio,,,4.85849974547,4.66324501291,5.84311667224,4.2515315279,2.38080343122,2.57634931091,1.98137627363,1.19676961084,0.876138923808,1.4536428483,1.5026638425,1.77677581445,1.94185708365,,
Abruzzo,,,3.90723242746,3.05428220827,2.69637313793,1.56567903688,2.01844887037,1.41917903057,5.24561076141,1.95002881482,1.10161588974,2.14657739049,1.81220895279,1.93140115349,2.28806657735,,
Molise,,,3.08589038736,1.69854757932,1.72679085636,3.24951641233,2.8312914971,8.94701666985,2.36007993048,4.92451902811,1.09385249573,1.39278769383,2.60817013721,0.879675964924,7.88625667811,,
Campania,,,5.65601571035,4.91240546292,3.67856642259,3.14999568212,3.42571468403,3.08518974445,2.10340524602,1.78646456181,2.02444746397,1.42693950367,1.85348169446,1.93366843963,3.35211985675,,
Puglia,,,12.3235043476,6.16186816437,3.9771171241,3.256888571,3.66041463326,3.28725911272,4.28293352851,2.3103819055,1.9252729735,1.92884459705,1.87646274487,2.29634406114,2.65079584397,,
Basilicata,,,6.37906647322,2.40153794791,1.81075584046,2.3433370195,2.74602326216,1.45833337461,1.63362136999,2.1345735389,3.460295287,6.34136142287,1.66252863504,4.02896523255,2.82862770069,,
Calabria,,,8.18792981923,5.98808086408,2.60016864113,2.80704532488,3.44438607141,2.92337033031,2.26457362792,2.65528685774,2.84298759758,2.43427772707,1.95066320668,2.75004922238,3.04022295771,,
Sicilia,,,5.71099361727,6.03490100103,3.00021389504,2.21268805649,1.72721537018,1.44627706575,1.6986272247,1.82379643602,1.70128465587,1.90211634392,1.42516873979,2.29871055167,2.54023175688,,
Sardegna,,,4.63332621685,4.9233502239,3.51754535645,4.68570662149,3.16609473459,1.79465490386,1.8798916008,1.55943590786,1.3528107783,1.89424892577,1.61309325207,2.24983555211,2.59461832036,,
Italia,,,2.84500471423,2.287412002,2.14305474324,1.69231239934,1.46468877502,1.49949771067,2.10818189538,1.42031781681,1.22778711633,1.2204676611,1.15115834758,1.62992984103,2.47557866997,,
