Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,11.3493281134,11.1887727023,10.7611985892,9.92445542586,6.98980345796,8.86803485603,8.26009857355,8.87235586156,7.38140607763,6.65411436541,6.58058279243,6.91453955144,6.12461406635,7.04371160421,7.82808587496,7.13674977935,
Valle d'Aosta/Vallée d'Aoste,7.93878527021,12.150482969,10.3719224725,8.87971089313,8.19252432156,9.64339527875,9.03776978417,8.07635829662,10.0638193422,9.75046210721,8.57400722022,9.63960052106,8.7588028169,10.4438642298,9.85113835377,10.515112814,
Lombardia,9.61186288608,10.6718714238,10.6971122773,10.5660081428,7.18276352412,7.76764826629,8.36813014409,9.29229550305,9.02981885981,8.52193609476,6.8405761266,6.92437036003,7.88880002865,8.72335737299,8.93958995332,8.21189905795,
Trentino-Alto Adige,9.34536952851,9.95775105622,9.40971325239,8.03340624379,4.18330738509,8.40397350993,4.98066092149,4.94662157682,5.07617462553,5.30099393636,3.94029129147,3.86030485312,6.12036722203,4.79608111187,3.89250353607,3.71525650309,
Veneto,7.67405438755,8.05235627809,8.14994592691,7.60684089655,5.94952714628,5.4815985082,5.9470935624,6.78938682239,6.41599177272,4.26034186555,3.46182679984,4.07900791731,3.95595146244,4.98950804383,4.94026704146,4.59114849093,
Friuli-Venezia Giulia,8.44649131137,8.06136261092,7.580354847,7.87475784072,5.02933333333,3.16856780735,4.64691770105,4.5184053926,5.63083733736,4.1634541249,3.56907811472,3.47643139809,3.37621371186,5.13287401575,4.97254118822,6.36782992379,
Liguria,9.30302235871,9.76586807716,10.2698032439,9.09346507611,8.15799187892,5.91011611394,6.15360888341,8.25117181186,8.24921263022,7.9671489427,6.54803442661,7.5899457861,8.56251147421,9.33382137628,8.71633516875,8.67545129104,
Emilia-Romagna,7.5566254845,8.16016774113,8.01700528629,6.73430992619,5.5858177311,5.65148886731,5.71226016653,6.21863063859,6.22095158998,5.51438111066,5.21160492765,5.07873691153,5.20428540587,6.80003226587,6.81088996871,6.40582588547,
Toscana,9.76914912436,9.84035190255,10.4623368454,9.80225353921,7.43658472803,6.65676610745,7.18148660546,6.34796747967,8.36137673675,6.89880270029,5.91314100567,6.17582250589,6.93904408686,7.60407752706,7.67769940315,7.72738980894,
Umbria,6.01175580516,6.60785126414,6.70208911967,6.51963160446,5.93405223462,3.89035115876,4.92592123591,4.11038209186,3.45302960677,3.96358456679,4.95489929569,2.9181184669,1.55548724255,5.31525586418,5.60862865948,5.53889349754,
Marche,7.34421364985,6.77552112959,8.11711256941,7.60765876261,5.47099670337,3.81713732004,5.87393503727,4.58375229708,5.86824657921,4.51250638081,3.62316427453,4.20326020028,4.29930656346,4.55026794596,6.91418768006,5.40281224152,
Lazio,9.7376339636,10.1166462024,10.1685804172,10.7242893623,7.00214015255,6.63744976451,7.09671306505,6.7931301979,7.63092726772,7.0393928056,6.51122059955,7.12692149538,6.52333636554,7.58960439231,7.39320423557,7.4123300276,
Abruzzo,7.34706018442,8.07057946964,6.55245375742,7.13112510266,5.92038936207,5.77696146382,5.94791737678,5.95089174023,5.8070615614,5.80476820245,5.65807424427,4.7320782042,4.93257373621,6.85014852725,6.36446719064,5.37704666,
Molise,4.32488093706,6.10208519893,5.33402382185,10.6382978723,4.9339819319,4.92742042882,5.7578866376,5.74468085106,4.69192395847,5.43041029767,5.88630560409,4.62672307902,5.01744030051,5.208898535,6.28481645479,5.16594083196,
Campania,9.75909775683,10.9414150241,10.3450622282,11.3760402032,7.13779313478,8.12718223015,9.70755582747,11.3142118632,10.6025046712,10.1433206287,10.6361541077,9.48910636204,9.0665622355,10.0773521331,9.42939496475,9.39351313334,
Puglia,8.42119977634,8.6455272816,9.59871065141,8.84649104496,7.0305700317,7.02574367055,7.83945478131,9.70223449661,9.89212232808,9.1997849147,7.93534457144,7.28602303343,7.85036674817,7.68276956651,7.34365918569,7.24030156484,
Basilicata,8.88459681313,8.9707843375,8.58376822026,8.32471246881,7.33405049674,5.28225036594,6.77780481869,7.32376793512,6.57470100614,6.47251226569,4.66573816156,6.36300196663,5.12903018212,6.11770950833,6.46956521739,7.80502172152,
Calabria,8.11658261083,11.1465270268,9.8880206848,6.57433414044,5.61214609396,5.16579073101,7.7106376925,7.98627850918,8.14223621103,7.63127231028,6.6776790461,8.66944385786,5.8723605981,7.41964197409,7.45846588901,7.41483849631,
Sicilia,11.1869353601,12.0223842181,10.934978722,12.6365522586,8.62880910232,9.72928085036,7.93896699892,12.0769631278,11.6692948862,10.4826379645,10.3841376525,10.5710970736,11.1832425791,10.565257603,11.3718122951,10.7790544895,
Sardegna,11.1747611382,12.0606593775,13.1525579645,15.0584795322,11.0386167147,8.83719827382,10.6047843666,12.5927154672,8.94495412844,8.91893281242,6.2052125909,8.28466967958,11.4135249532,12.7528763489,12.6033715013,10.5909116441,
Italia,9.31943882985,10.0225223323,9.90438369239,9.91410451263,7.04734017457,7.15234302544,7.67810467142,8.73707868988,8.56336089098,7.80032927384,7.10516045154,7.19767240223,7.32859214251,8.08779319404,8.13898983844,7.76146634409,
