Regione,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Piemonte,,,,,,,,,,4.32863152493,4.57022396849,4.3854071867,4.67098498223,3.51834786513,3.94365550463,,
Valle d'Aosta/Vallée d'Aoste,,,,,,,,,,3.25409646896,3.72586141613,4.33204450406,3.80936810267,3.28802799707,4.23735563521,,
Lombardia,,,,,,,,,,4.01614588861,4.11757685137,4.05036162423,4.61878021425,3.87775497079,4.36060304297,,
Trentino-Alto Adige,,,,,,,,,,5.54520355502,5.55990073675,5.42348130841,6.06876082117,5.32161422994,6.52714750948,,
Veneto,,,,,,,,,,4.37464777898,4.64744552742,4.48978586471,4.71415786141,4.74169401527,4.36883976345,,
Friuli-Venezia Giulia,,,,,,,,,,5.58732776507,5.23107966167,5.32821278714,5.83965047239,5.79011125397,6.20374322653,,
Liguria,,,,,,,,,,4.67018902436,5.62420706672,6.31976079776,5.96434503869,4.0409554793,5.20264718793,,
Emilia-Romagna,,,,,,,,,,4.95475775262,5.32912736526,5.44944385727,6.1864134967,5.22891590751,5.83975123658,,
Toscana,,,,,,,,,,5.3418496279,5.61684983089,4.84452675699,6.10579419838,5.84168803626,6.63751191029,,
Umbria,,,,,,,,,,7.16471188169,7.09022978125,6.32266704543,6.39306358382,4.3106923035,6.9859564261,,
Marche,,,,,,,,,,5.34463256761,5.19075847393,5.56033416206,6.46702002356,5.37046337012,5.79121386867,,
Lazio,,,,,,,,,,6.64144489648,6.75892688456,6.52102222474,7.39555912953,7.53565908318,6.86228436697,,
Abruzzo,,,,,,,,,,7.41835767222,7.75481905801,8.4326409529,7.76424916181,7.4259560595,6.11647349722,,
Molise,,,,,,,,,,5.79265086343,6.36072485507,6.88669004676,8.48321278204,7.50837548446,8.86626049167,,
Campania,,,,,,,,,,5.12571000753,4.4297567933,5.1202262819,4.67078723406,4.83131678005,4.76162853996,,
Puglia,,,,,,,,,,4.98545487065,4.74491159663,4.65634311068,4.90068978851,4.57207368933,4.62244742605,,
Basilicata,,,,,,,,,,6.30734667311,5.99516313802,7.45964779716,8.62078006523,7.75491270979,7.00501798199,,
Calabria,,,,,,,,,,7.0417317444,6.65059847216,6.75179413665,6.01015605073,6.59856526999,7.13206313914,,
Sicilia,,,,,,,,,,4.82561766841,4.29085849728,4.43514607358,4.45707284189,4.42726165708,4.84696959637,,
Sardegna,,,,,,,,,,6.95873417449,6.82611583797,6.0415376207,5.91516581562,7.17229199372,7.01473870257,,
Italia,,,,,,,,,,5.1990832858,5.11852213388,5.1682335616,5.42482290596,5.14235397711,5.33197939881,,
